,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3133.276839250639,186.72316074936825,0.0,303,3697,170,0.0,3.8105231132791757,2.5734240407606146
1,3142.2302908366805,181.76970916331982,0.0,313,3379,92,0.0,3.8621303904046975,2.713973946496955
2,3449.9491421017806,254.69049707486667,11.360360823363717,280,3460,6,0.0,4.332857246572558,2.4206373777215013
3,3506.4850416667446,258.15459750990067,11.360360823363717,260,3516,0,0.0,5.121297482358375,2.131697740649681
4,3328.467291466911,323.8652901510766,23.667418382007778,304,3436,16,0.0,5.705856324923377,2.947291366091905
5,3126.9270399534125,272.24563187041815,20.82732817616684,317,3415,78,0.0,5.93622779193809,2.907833102260457
6,2749.580892225005,340.90521817229006,17.513889602685747,337,3355,146,0.7100225514602316,7.731421233407031,3.6484923705635373
7,3140.0849237720868,576.9811415222879,18.933934705606216,357,3379,0,0.9466967352803088,7.684061288558017,4.288400588717049
8,2927.072396364556,627.4137140327379,17.513889602685747,384,3384,49,0.7100225514602316,9.681997592344736,5.024985574283777
9,2907.2068505076345,751.7526082573168,17.04054123504559,399,3301,6,0.4733483676401544,11.150005221722878,7.659065408491494
10,2685.9990548803075,825.9071006199459,16.09384449976528,391,3297,40,0.2366741838200772,12.77089459505114,5.747814909560267
11,2676.145139480589,929.8910836740604,13.963776845384576,412,3316,27,0.4733483676401544,15.308234814351735,5.934193180670978
12,2777.840848727629,962.0887678975819,12.070383374823951,418,3350,4,0.2366741838200772,19.225092079238053,6.388163034944353
13,2585.014400916777,1017.0452833628194,9.940315720443248,404,3352,36,0.7100225514602316,18.46604296306163,6.925470006187414
14,2536.513917389997,1146.4924636248709,8.993618985162936,384,3360,13,0.9466967352803088,24.52507977625636,8.623334682906862
15,2502.955750344121,1217.2340015898349,7.810248066062548,379,3457,27,0.2366741838200772,29.399695501668234,8.703123125389379
