,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3159.5113526851255,188.48864731487282,0.0,286,3714,163,0.0,3.4046177570799574,2.789171557250898
1,2790.1388132258107,164.8675587327787,8.993628041407552,294,3294,156,0.0,3.5877061526502665,2.926032803946847
2,3501.6082613994326,273.39811055917767,8.993628041407552,258,3526,0,0.0,3.6175254186939534,2.518339678519867
3,3467.5764063931997,289.5840710371938,14.839522569624496,231,3561,5,0.0,4.593303990573081,3.010984923133483
4,3291.663253214869,288.1315452873883,28.205201497765216,250,3510,38,0.0,5.8804713168799845,3.879473769726952
5,2940.5248294035923,357.6370191051021,33.83815149130507,264,3440,93,0.0,6.54607730854381,5.798715226566784
6,3152.15800006904,540.9721581811914,34.86984174975476,281,3447,0,0.23667442214230383,6.682521508678547,5.137755550908002
7,3071.3888170627833,666.891839510059,33.71934342714883,296,3476,0,0.9125154166266655,6.922741561901272,4.807586626023713
8,2837.3675821786574,700.8848030527324,29.747614768619382,341,3439,53,0.6872350851318783,7.7764587424504725,5.147578197261462
9,2848.2801086681884,714.9443794007288,28.77551193108121,373,3311,23,0.9480061724061799,9.375191543765329,4.554974866855122
10,2944.6758525990913,776.196579301847,27.127568099058664,385,3363,0,0.9125154166266655,11.4677102215721,4.9024196722475075
11,2959.544045489143,776.1610108383595,24.294943672487644,351,3409,0,0.6999376596163595,14.045364391532551,5.302926154631914
12,2742.1445078383276,816.1196992539752,21.735792907675407,334,3370,31,0.4860514187690888,15.770200902602435,6.457422609178078
13,2868.1886985809992,819.4076352891498,24.403666129833336,398,3362,12,0.9125154166266655,19.472441918357816,6.052722840397445
14,2528.6216212129793,786.1570261924168,21.22135259459665,413,3375,113,0.22528033149478724,19.93916842515387,5.623179413901089
15,2415.7658970324464,856.0118770607535,16.2222259067952,411,3341,116,0.0,20.50521669857626,7.167430612307586
16,2669.057804875187,1106.008637467717,16.933557657059076,387,3453,12,1.6606464065070208,25.8470840259716,8.933464466824162
17,2669.170839603176,1199.756124328749,15.073036068026232,343,3545,1,0.0,29.107500774918265,9.013967851738798
18,2595.941271716649,1223.249889620864,12.808838662430846,343,3573,21,0.9353035979216987,31.38957969346029,9.643035294731494
19,2062.336605216479,1010.7277802846064,10.935614498913518,339,3501,189,0.0,35.75565619193211,7.6655975004334955
20,2141.206262117501,1141.0200157968268,9.773722085660065,297,3547,138,0.0,44.40085078201221,6.9785523318010485
21,2401.3124585093906,1411.4273938071253,7.260147683437891,260,3560,0,0.6758409944843617,42.70288766409018,7.7783297879167925
22,2227.6042296214086,1374.109034016508,6.28673636206275,251,3621,66,0.9252179911111467,50.394709662699746,9.145696712302144
23,2195.356756564641,1415.3426209691352,5.300622466203129,286,3554,56,0.24937699662678497,52.2229638530115,9.654735577106187
24,2175.787707121618,1432.7123001948842,31.499992683478116,274,3550,46,0.49875399325356995,69.16600574838908,8.866219305619026
25,1797.4092876319598,1197.167721663703,37.42299070432362,291,3513,193,0.0,88.7475791172775,6.4285659515281015
26,1827.3288800481503,1279.972676443728,48.69844350812123,277,3535,164,0.0,108.27802464166966,4.643813875959813
27,1544.4809420030042,1081.0582879522806,58.460770044712824,281,3575,293,0.6986291757793949,122.64514253029711,4.7487170360370445
28,1785.1617770857488,1299.6456846339809,59.19253828026114,265,3595,179,0.6375513916625628,152.97146904146862,3.671763360429633
29,2140.3737255338046,1601.6515867899177,69.97468767626955,227,3585,0,0.22528033149478724,187.6358925129307,4.464081092546457
30,1857.8276117406106,1405.9994973673693,56.172890892014394,221,3627,132,1.59544121291897,223.7153927252294,4.589433577712769
31,1849.195760844425,1389.0526293883142,77.751609767259,214,3618,129,0.9267125176299942,265.9034850034506,5.105597418751701
32,2098.4777759653107,1584.3147335036383,109.20749053103452,179,3613,0,0.4662489270908627,304.00525963908126,6.590877899814889
33,1951.019587555247,1463.3430733933612,109.63733905137806,197,3663,84,1.1246973793023682,338.6474876138586,7.2599483610988065
34,1975.928306507902,1467.3953969813954,136.67629651068077,221,3603,61,0.0,358.9838779452516,7.728335601822534
35,1840.5922302484337,1368.367547859293,127.04022189224916,232,3596,123,1.113492316041354,431.92898833692703,9.412995968484001
36,1879.6114054853913,1417.5684884342163,114.82010608036909,222,3614,106,0.441985061196314,295.5149448312495,9.16780943545939
37,1733.7291623287565,1297.6441189576465,116.62671871358263,231,3617,175,0.9130792739162699,379.89533415785723,8.47992230109108
38,1348.835942260217,1005.1308978313807,86.03315990839833,243,3613,354,0.44095996697899276,424.9699545970581,6.994056677523062
39,1701.2961781078125,1293.673365707027,93.03045618514228,218,3586,179,0.4441914938878361,479.114546601845,8.188109805826056
40,1668.8113068363011,1278.3310672732155,88.85762589046247,211,3609,196,0.6955907886837571,598.8938055281509,7.694920320149041
41,1372.4669713977091,1052.3700912801296,71.16293732215259,241,3635,345,0.4662489270908627,763.0350632786896,7.22595999836925
42,1815.661414847719,1396.2781718090164,80.06041334324107,252,3588,137,0.0,745.2541740188339,9.612632480826047
43,2109.4072916629784,1636.3496492189431,82.2430591180569,261,3567,0,0.9234287760255921,721.0421321871751,9.828386615958175
44,2037.3066527297763,1589.4753678688235,73.21797940137664,257,3659,54,0.6859438450148976,542.2394003218338,9.978566786007017
45,1640.6003610268633,1279.3867111766972,56.012927796423654,282,3562,217,0.4736191026109703,584.7729113210954,14.349731662219723
46,1776.2307841558193,1400.6969452708256,47.07227057333582,257,3563,149,0.22988855249571755,590.661504924892,15.890594256210347
47,1456.574830032092,1134.624780582833,48.800389385065074,252,3564,294,0.44683034682540723,500.9768051318726,22.25038011007439
48,1121.514846751468,876.2368034895454,38.24834975898815,254,3614,458,0.0,493.50827489991707,20.97809435619046
49,1796.3709952697454,1416.5007325035135,47.12827222673218,233,3627,150,0.0,529.6340373247145,24.963678043371996
0,3126.0010372427446,185.9989627572573,0.0,294,3706,172,0.0,3.268273034225127,2.3483774852072843
1,2733.392566944968,162.6074330550341,0.0,308,3384,199,0.0,3.8935306771831493,2.2690612788129467
2,2782.6187348986155,165.38126510138534,0.0,288,3456,199,0.0,4.11077205179143,2.1684972589964344
3,2816.476456295522,167.52354370447702,0.0,321,3483,205,0.0,5.586846139037124,2.598764037466738
4,2667.0126288582483,172.2224648037713,4.764906337977793,347,3441,236,0.0,6.720532128752899,2.9519851868061124
5,2473.8574163416183,243.23715296448722,2.9054306938888996,359,3429,267,0.0,7.662269307140864,3.9307328179144854
6,3520.660544668856,271.271852359691,4.06760297144446,346,3450,0,0.0,8.348546914178167,3.7706558490933206
7,3312.3699795491552,248.02728639041948,3.6027340604222355,325,3479,60,0.23243445551111197,10.539494925903055,4.087097942735594
8,3460.990596891932,247.63910350315075,3.3702996049111236,378,3410,19,0.0,12.444099010943035,3.0484515801508434
9,3339.1873191745894,305.5585984482532,3.2540823771555676,350,3362,16,0.0,12.444524102281884,3.2061709002008403
10,3254.0190017999753,334.8431330505961,3.1378651494000116,332,3424,41,0.0,11.987341458747943,2.724006435501377
11,3176.323133056721,376.972596474154,22.70427046912339,311,3377,28,0.11621722775555599,12.421959753425929,2.1205387210945776
12,3187.214867459347,409.0150893884015,19.77004315224678,291,3405,20,0.11621722775555599,13.332725528810535,2.8447880313922065
13,3300.175762442041,433.17291860688977,18.651318951059658,278,3474,0,1.5976387609730163,13.614378304757466,3.0257628268302703
14,3061.361971176988,497.58421751989493,17.05381130309439,254,3514,48,0.5522081632039875,14.439152122617536,3.3442069273930204
15,3208.7587345352945,583.5098659557289,15.731399508962202,378,3430,0,0.9292133700134728,16.760911033841012,3.080672436439614
16,3043.7489387901687,693.550915536861,14.700145672964585,368,3384,0,0.21799546772421577,20.003219550147712,3.447026413169848
17,2822.5480455567467,658.5438411962785,10.908113246962529,359,3445,78,0.56651603798314,22.80226488062136,4.128397823732636
18,2997.954936018865,818.409932953589,11.635131027537787,330,3498,0,0.798950493494252,22.661279447167328,4.591226599530548
19,2842.035931286747,899.1421960539705,10.821872659264388,324,3572,36,0.450298810227584,28.373813958926792,5.579173750431449
20,2833.672293087274,1012.7549524441621,9.572754468550302,298,3558,0,0.0,33.45215081607,5.321610601540745
21,2728.3736816470105,1091.3758445655567,8.25047378742586,281,3547,0,0.56651603798314,32.0064306983981,6.855328898453888
22,2704.2408963452713,1168.3075803607858,7.4515232939316105,254,3626,0,0.2323033425033682,39.34459901907247,7.022764083089497
23,2656.2007759845064,1150.0845637178948,21.714660297596307,248,3580,0,0.4504299232353277,35.7836987944801,7.261320207480121
24,2603.3505817291693,1227.8353555937044,20.814062677141134,217,3635,0,0.3485205702589242,44.84296069408864,9.174840797659664
25,2598.791168813839,1213.1967169060354,36.012114280147834,213,3635,0,0.2323033425033682,35.995097495624854,7.166385613021299
26,2565.886127950426,1211.4050598280166,34.7088122215808,200,3612,0,0.4646066850067364,31.181702229517366,9.083559880619005
27,2536.333270546551,1249.6072328872845,34.05949656618642,197,3631,2,0.20850615644550743,34.65222452464892,9.326532295860424
28,2514.376547954908,1242.5465037476201,47.076948297495676,179,3625,0,0.0,33.967713424141834,9.855020773577408
29,2449.602268073945,1295.835628517044,58.56210340902156,173,3631,0,0.2323033425033682,30.24884962856134,9.612905698415881
30,2446.903311968973,1263.6067330777842,73.48995495325704,184,3600,0,0.8986772173873063,29.72737198678527,6.795162063961403
31,2401.113677598392,1296.5144348324739,86.37188756915614,200,3604,5,0.20850615644550743,30.37450603033379,6.516395818752946
32,2383.750156857341,1333.7168429391122,82.53300020356242,220,3580,0,0.6468394205241903,35.86462340758306,5.7453241589082955
33,2374.024197623571,1400.2877185633345,77.68808381310598,210,3646,1,0.2209671570333316,43.05859644531956,6.23851485021947
34,2296.5098653885398,1407.3979826015088,72.09215200995556,225,3551,0,0.6563672300332025,47.39750162182367,5.804747032258287
35,2269.9637062666884,1451.1517062937141,66.88458743960477,207,3581,0,0.6838431621223905,50.92902126996509,7.804139690046338
36,2254.0884614137085,1479.2918965104968,78.61964207580964,217,3595,0,1.10310348850311,69.31730311886012,8.297483317508455
37,2233.9598309646876,1501.5602365559596,72.47993247936712,221,3587,0,0.6777043786662771,72.7485695525098,10.940249703393945
38,2204.1733765924496,1514.8019619974343,85.02466141012974,221,3583,0,0.6838431621223905,70.54270410447039,10.951171173665202
39,2178.219125939933,1524.5107095074654,89.27016455261573,226,3566,0,0.42926128954375753,82.01989855633231,12.47352196758753
40,2184.007941872352,1564.530859249686,83.46119887796675,235,3597,0,0.8917199578890335,89.40541604573059,14.340302783131644
41,2146.4135424349543,1588.5708671058821,77.01559045917482,227,3629,11,0.46322816282053675,93.28473675293674,12.59641614288107
42,2126.9911120231523,1616.5667042838365,68.44218369301306,251,3561,0,0.45043423955539097,89.41675893112291,11.902539300117851
43,2098.944005901594,1614.2945014332422,70.76149266516694,239,3545,0,0.21319681051881895,103.83461869132083,15.104492895623958
44,2102.8728107507045,1613.2305762840128,79.89661296528205,251,3545,0,0.49070409490972466,115.6290132941765,15.235490776535919
45,2116.3658137273383,1624.3170378890757,87.31714838358405,250,3578,0,0.46301613888545523,129.1449600143849,14.99864329021053
46,2103.836959187763,1601.7551430953129,106.40789771692714,239,3573,0,0.24226100578720514,110.20562908992444,20.49140448110029
47,2099.221173333308,1590.5328699478343,114.24595671886075,248,3556,0,0.20337044012240477,126.93720216049,22.589263422735815
48,2093.378246055008,1595.5596025638672,107.06215138113006,239,3557,0,0.43395194361706907,129.79991373741737,20.970150835978927
49,2100.0649694072613,1609.1420988272243,94.79293176551008,243,3577,4,0.24255744378874797,134.42877132810568,24.484593947143196
0,3069.1729727428187,182.82702725718613,0.0,270,3730,187,0.0,3.3925961488531082,2.5481759819585674
1,3274.79830107461,189.2016989253915,0.0,273,3387,49,0.0,3.9619046563474924,2.9418025119976425
2,3510.7586088096796,237.24139119032222,0.0,245,3503,0,0.0,3.870512682428761,3.0113532712092557
3,3548.5063199879323,251.49368001206832,0.0,265,3535,0,0.0,3.8278070213271005,3.5221155217457802
4,3302.0675444598696,253.93245554013478,0.0,285,3391,30,0.0,5.252701239714884,3.6421721001412832
5,3227.757064985281,228.24293501472613,0.0,307,3425,69,0.0,5.323602085354418,4.15215324570323
6,2910.119438375662,325.8805616243536,0.0,334,3354,113,0.0,6.948999727392124,3.6856921551111954
7,3182.935527792748,521.0644722072814,0.0,330,3374,0,0.0,7.28497822415229,2.8676569918051915
8,3156.7350130659165,619.2649869341091,0.0,365,3411,0,0.0,7.084589311638457,3.7573474552474027
9,2988.495304910223,691.5046950897831,0.0,390,3394,26,0.0,7.355620857482286,3.3489786444544576
10,2925.169467357412,814.8305326426155,0.0,361,3387,2,0.0,7.7396251137415035,3.1333160486923015
11,2827.859410417601,912.1405895824253,0.0,348,3392,0,0.0,8.34126014922528,2.7983739317374243
12,2667.2061064954896,988.7938935045224,0.0,329,3399,18,0.0,8.960156976862812,2.789101032798323
13,2294.3887235881625,945.6112764118365,0.0,347,3385,123,0.0,10.453235031166072,3.0417200917516922
14,2495.21063823193,1224.7893617680872,0.0,326,3394,0,0.0,12.093580333512378,3.5798058472688075
15,2271.057188504532,1184.942811495455,0.0,365,3415,81,0.0,14.693298164154692,3.0122187716182705
16,2319.0826049927778,1312.9173950072081,0.0,382,3470,55,0.0,14.79703478065207,3.43698683978694
17,2357.2349790429207,1442.7650209570702,0.0,378,3422,0,0.0,18.68583754969873,4.1686281259044256
18,2322.0526531309033,1513.947346869094,0.0,357,3479,0,0.0,23.888105731135536,3.8354502636252072
