,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3072.8237960639412,183.17620393605796,0.0,287,3713,186,0.0,3.376829579577505,2.6010300767074286
1,3239.9364402157444,188.06355978425321,0.0,284,3392,62,0.0,3.560160265301119,2.8634298918271153
2,3282.0710970161936,217.92890298379137,0.0,256,3508,66,0.0,3.71496824920046,3.611412232734258
3,3239.4822956400353,216.5177043599451,0.0,302,3462,77,0.0,5.094766913021609,4.048409409463257
4,3009.010374302191,210.98962569779127,0.0,315,3437,133,0.0,4.806361143100884,4.752815033868105
5,2920.32188474047,203.67811525951055,0.0,332,3444,163,0.0,5.68303085850899,5.840659207612167
6,2557.707372761568,274.2926272384174,0.0,330,3406,226,0.0,7.391652009864885,4.529306786746467
7,3051.8734551794632,492.1265448205264,0.0,316,3408,45,0.0,9.333378691757547,5.124358123293492
8,2793.421710338979,538.578289661019,0.0,344,3400,103,0.0,10.700122815792659,5.653910823218238
9,3009.95918050126,750.0408194987223,0.0,375,3409,6,0.0,12.108060392399347,6.664325851626319
10,2739.9779341079357,816.0220658920573,0.0,340,3368,38,0.0,11.961065652161158,8.960200202015411
11,2703.200362900616,924.799637099386,0.0,302,3434,27,0.0,13.662580288857932,9.414429312610139
12,2666.834508209178,885.1654917908245,0.0,321,3427,49,0.0,18.079782358671796,6.519546624746652
13,2686.9546085873353,1033.0453914126633,0.0,323,3397,0,0.0,17.55512646106093,7.783407765786644
14,2574.931549725474,1125.068450274533,0.0,328,3436,16,0.0,18.08528946372038,9.113719004449663
15,2500.565560090534,1203.434439909457,0.0,338,3446,20,0.0,23.770348052269025,9.393849653250783
16,2394.590919300251,1277.4090806997403,0.0,323,3497,37,0.0,30.948032168047064,7.9128740122843695
17,2445.894237641654,1394.1057623583213,0.0,327,3513,0,0.0,31.82789105623634,9.51977553608212
18,2337.3127598828364,1438.6872401171418,0.0,320,3564,27,0.0,40.48305495511598,10.563772637341803
19,2377.0175502248044,1526.9824497751722,0.0,308,3596,0,0.0,44.039636970350635,11.213877073464712
20,2336.478969162571,1559.5210308374135,0.0,270,3642,4,0.0,53.78566187918455,13.78831196319489
21,2276.7516506662328,1575.2483493337593,0.0,253,3631,8,0.0,39.41055081148009,13.98357811016495
