,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3125.412559643173,186.5874403568392,0.0,253,3747,172,0.0,3.364274972837563,2.6301656861278535
1,3501.750590178438,202.63750845298088,-20.38809863140058,257,3427,0,0.0,3.2694580450219384,2.464325463471677
2,3605.6543696599506,218.78527655769543,-32.439646217628145,239,3553,0,0.0,3.8891390970070834,2.741651311714675
3,3396.2726058789267,205.84606022600678,-34.11866610491994,227,3569,57,0.0,4.026086370385559,1.7964262427848534
4,3554.6230987974486,256.35992640638233,-86.98302520382136,283,3489,12,-0.23985998389883,4.407146117853284,2.0818898595564144
5,3518.8540917267874,299.9470842358916,-142.80117596265475,291,3385,0,-0.47971996779766,5.0194104108799715,1.4955138811231525
6,3550.1135675989776,349.1404263163577,-211.25399391533065,264,3508,21,-3.071060070135828,5.778643234211273,1.3455876828147701
7,3480.3936828708593,384.83486015987705,-257.2285430307188,287,3409,22,-1.4873588747024993,6.580059392479245,1.09701923539406
8,3528.497323656392,401.15216339955094,-273.64948705594117,291,3393,7,-5.579500687442736,6.862625490093236,0.8592442846962114
9,3483.0229155893526,440.4918465913701,-331.51476218074174,307,3377,23,-7.030014407137331,6.6965669772743714,0.7630310655004361
10,3175.5199048677864,427.5182267501816,-327.03813161798837,318,3390,108,-7.036872379607428,7.498305129102988,0.7238363032229309
11,3237.288347875207,483.51371222804994,-388.80206010328067,370,3362,100,-5.677633398828527,8.611579401276613,0.6185000937427695
12,2950.1954090414124,470.2775638962556,-388.4729729376858,375,3337,170,-11.99224663783322,7.925621875602604,0.5783926700596902
13,3616.8966245099296,646.0871921719228,-550.9838166818981,346,3442,19,-6.777382341495644,8.12472480176213,0.6642003551954265
14,3680.1092572047164,687.6709659280186,-599.7802231327739,337,3431,0,-20.610965771212907,7.555334923357641,0.553073680466845
15,3508.327506609683,674.8752903718777,-603.2027969816033,323,3493,59,-10.681162088035135,9.314513563845685,0.6469857693545406
16,3599.162783531115,667.4401857120052,-622.6029692431673,345,3467,42,-14.179126957116859,9.043127749092038,0.7093474034198564
17,3834.5720077558817,695.5814721718024,-662.153479927722,351,3517,0,-20.772805907303542,9.16863858532642,0.7484250456062497
18,3846.3952203955814,694.1434837604714,-668.5387041560821,321,3551,0,-17.451551133836368,12.155285841794568,0.6710246351284066
19,3790.9418852902018,703.1042960926059,-686.0461813828194,282,3566,10,-15.296746099841947,12.244397781387493,0.6959877099089345
20,3834.539778606125,732.8114645076421,-723.3512431137689,272,3600,7,-12.165567766661475,16.188205742048,0.5294577066031647
21,3763.713679729009,735.3799297388774,-727.0936094678772,263,3633,31,-15.538741534474642,16.33982473900577,0.6148179105004191
22,3853.942988577459,764.2574616015028,-762.2004501789303,244,3612,0,-18.12761708724593,16.353794386255473,0.5148782601223357
23,3815.0538854536603,770.9007566004044,-765.9546420540278,248,3604,8,-21.44760451309952,16.370158990308735,0.6405044051503875
24,3852.7181313539354,788.6533909646782,-789.3715223185857,235,3617,0,-17.35635495962031,17.598518856488173,0.7129389902517526
25,3890.9057014730697,800.7356328272741,-811.6413343003105,213,3667,0,-20.185605494062056,15.632848644334766,0.6799516493263708
26,3842.1263712959453,798.1265637482194,-812.2529350441278,202,3626,0,-16.44353572616401,15.77526741403836,0.7052907953378823
27,3777.003419162479,793.9707313255029,-806.9741504879433,204,3620,15,-21.365988534494956,16.766118348837114,0.6829464209900089
28,3820.3433345191493,812.0789797153466,-828.4223142344744,210,3594,0,-25.17841788872938,18.115467259002582,0.6011788995941224
29,3825.0739766056936,820.0659206307462,-837.1398972363961,194,3614,0,-27.610029073221835,18.50387021689393,0.5342743191572438
30,3777.4318497665913,818.8637220055255,-832.2955717720818,213,3551,0,-22.9546301236462,20.22015068638696,0.7768560194091757
31,3781.749424154561,823.5953779781721,-841.3448021327132,202,3562,0,-28.244789101596677,19.754562354969064,0.7019963084345292
32,3807.724077755421,838.131370647426,-857.8554484028357,218,3570,0,-27.02476789360132,22.601075187151157,0.8664244752021516
33,3752.5903695999223,833.549707665395,-850.1400772653197,224,3512,0,-27.54550293230855,19.779701724061002,0.7471977393805173
34,3801.271084762679,851.3150531608105,-864.5861379235048,238,3550,0,-28.677062145997557,19.18197413884464,0.6517483006587821
35,3779.139543602636,851.8002635216931,-854.9398071243655,254,3546,6,-25.702570609187326,19.040330618252113,0.504536661324688
36,3807.21857296259,862.8618187649744,-862.0803917276129,256,3552,0,-23.122459221299238,17.771769112780515,0.6808340267969099
37,3799.5615227253106,867.4577079219558,-863.0192306472985,259,3549,1,-23.639982190295754,15.255243861357064,0.7172967814433564
38,3839.7806910020804,873.8957646801686,-865.6764556822695,259,3589,0,-24.558190161418057,17.03430828883066,0.7375991987094439
39,3830.504666498393,871.4054206662622,-865.9100871646671,265,3571,0,-20.73371472525273,17.916814962116018,0.6501552131623417
40,3822.2248806950206,868.7473129382832,-862.9721936333117,266,3562,0,-16.911572408952292,16.179864313134168,0.8503490560071246
41,3861.404200335583,877.958532166006,-871.3627325015946,247,3621,0,-18.63089970048096,19.369903530919977,1.1159168656597536
