,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3095.7885283625674,184.2114716374336,0.0,277,3723,180,0.0,3.703359201490341,2.3097615182552005
1,3514.6543074666047,202.69572587180016,-21.350033338402376,281,3435,5,0.0,4.399508347576157,2.1386266456055942
2,3407.6580335479575,196.5517813895437,-24.209814937500568,262,3506,47,0.0,6.673325637409618,2.4428789592005615
3,3355.6876066934083,194.20155244644178,-21.889159139848125,295,3473,60,0.0,8.997842767575005,2.999108193434246
4,3423.7407327913534,207.48415720531438,-31.224889996668143,324,3460,46,-0.46413115953048645,9.115406259812234,2.055464909817187
5,3199.0420056810426,232.82109626302613,-71.86310194405418,334,3402,94,-0.46413115953048645,10.865423112040284,2.0764861808695767
6,3569.2406982731186,317.8938253519361,-155.134523625044,365,3403,9,0.0,14.957683552621715,2.2481185064084848
7,3562.5749778982135,340.06055943035244,-210.6355373285655,365,3327,0,-2.1160260892728378,15.96766964837797,2.0188680072883445
8,3475.225561538444,375.41629496810054,-262.6418565065633,369,3343,31,-3.260268655139852,17.608083494505838,1.9324295751083076
9,3487.2110977539764,428.7928460658655,-328.00394381985967,361,3383,39,-3.540751647559123,17.81108070651143,1.314204865326432
10,3627.8321672267266,493.6878713428716,-405.52003856958714,364,3352,0,-8.478959132271893,18.553870553370572,1.2167760712336806
11,3637.39982400664,534.5049939684342,-463.9048179750536,340,3384,4,-11.591225729672454,15.466324112315732,1.3278127516352582
12,3619.2106340068012,568.7632205244006,-511.97385453116016,342,3414,20,-10.256845136342575,17.457021960374387,1.2309633143946346
13,3687.6071249755732,555.2531989948695,-558.8603239704099,363,3341,5,-10.293248721540035,21.44223851285682,1.2978686472554892
14,3571.677496533344,572.6527272223278,-584.3302237556198,366,3378,46,-16.344839285823436,18.99243865457498,1.494474673025537
15,3704.8110568772895,620.7942161210831,-649.6052729983147,387,3357,17,-14.303558196997555,19.550077201230597,1.5686759872228715
16,3764.933510119864,630.0303674490891,-654.9638775688794,351,3405,4,-20.02949030277014,21.8347830034289,1.4683141182070365
17,3752.0597917890277,666.3529273425904,-690.41271913153,326,3466,16,-18.85054332786743,24.398940479823413,1.2333976749131421
18,3736.7120282250767,679.5815901787689,-712.2936184037741,336,3516,37,-15.451208680844601,22.20255440430252,0.7825264148327009
19,3911.5913776457633,727.631754166977,-763.2231318126751,354,3550,7,-18.219161418587984,18.993653602147727,0.5687661227773708
20,3805.6117249058566,719.5607125677017,-753.1724374734991,342,3538,27,-17.79984183135697,19.71318308167115,0.49790043425369623
21,3953.9125598582027,756.6152095890224,-798.5277694471803,315,3597,0,-22.462876222214707,15.734144256129197,0.5954489053500831
22,3924.627157878459,769.6963839945673,-802.3235418729811,291,3621,5,-20.468019103237662,16.271210789874477,0.4792235115377683
23,3871.327108838922,774.0336189873497,-797.3607278262285,256,3640,12,-18.985885743710302,17.593093440388742,0.49600977449748423
24,3880.2273627130357,787.0053530836893,-807.232715796693,236,3624,0,-21.449439640078875,16.729971492458617,0.395039317573173
25,3866.3716610059437,795.1423103421447,-813.5139713480704,204,3644,0,-22.828269396362035,17.80260274712725,0.26282660431069793
26,3860.07692327525,804.2167550343895,-820.2936783096366,183,3661,0,-22.24112769235691,17.2605834855989,0.24255450315670402
27,3858.7656990351666,821.4662887505359,-828.2319877856728,182,3686,4,-22.206371937918096,16.377297895758357,0.21401410846039287
