,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3144.6928491706963,187.30715082929373,0.0,282,3718,167,0.0,3.4690517001591985,2.528203322944293
1,2672.8158507601293,159.18414923986276,0.0,284,3328,195,0.0,3.5828848959851807,2.18923173180118
2,2784.1825769343036,159.81742306569157,0.0,258,3466,195,0.0,4.108502361532951,2.598493208394623
3,3319.977778585662,184.0222214143362,0.0,288,3468,63,0.0,5.019419253875012,2.4461709171228296
4,3553.2954938495614,178.7045061504313,0.0,301,3475,11,0.0,5.42182370482679,2.484676529968416
5,3574.5352055208373,165.46479447915763,0.0,330,3430,5,0.0,7.161429948208,2.4388255751099766
6,3498.897151927138,149.10284807285478,0.0,347,3397,24,0.0,8.788414814498955,2.449746867945346
7,3583.324207154763,136.67579284523103,0.0,361,3403,11,0.0,11.151207936076778,2.520362719652148
8,3438.363671789176,117.63632821081839,0.0,329,3371,36,0.0,12.574118370337182,2.6320255078270103
9,3620.24484538978,107.75515461021374,0.0,324,3476,18,0.0,15.701083431820207,2.6837375764143623
10,3614.270071170694,93.72992882930083,0.0,340,3388,5,0.0,16.183097017674925,2.2608384591349378
11,3631.8136940506038,80.18630594939195,0.0,337,3411,9,0.0,15.448822431842132,2.352448181388331
12,3504.6035552116737,67.39644478832332,0.0,340,3416,46,0.0,18.367379877455182,2.5005682035216763
13,3593.2000488880303,58.799951111970415,0.0,376,3408,33,0.0,15.572244003407837,2.5418557827864188
14,3618.0710614988275,45.928938501174386,0.0,350,3354,10,0.0,17.739660211722487,2.6505964621639393
15,3742.972936102499,37.027063897502984,0.0,327,3477,6,0.0,21.493743662285755,2.6209761985045414
16,3644.7225318618466,27.277468138154635,0.0,303,3489,30,0.0,22.90541271899451,2.6867673398308605
17,3810.249818243367,21.750181756632948,0.0,271,3561,0,0.0,22.14192270038024,2.4915178061709145
18,3693.6343968617466,18.365603138252144,0.0,286,3586,40,0.0,24.757681489017717,2.3947632474899834
19,3731.6079037346162,16.392096265383522,0.0,310,3562,31,0.0,23.13712939542644,2.8248577938739032
20,3856.928294508282,15.071705491718202,0.0,306,3566,0,0.0,25.343080584078308,2.574137618871974
21,3815.8620848151613,12.137915184838116,0.0,263,3565,0,0.0,20.896814674085025,2.453631931153124
22,3829.921238955364,10.078761044635472,0.0,244,3628,8,0.0,17.922922898476738,2.700952182152909
23,3878.9023440574733,9.097655942525542,0.0,243,3645,0,0.0,16.91376944061199,2.406238755284929
24,3888.3471087827443,7.652891217254742,0.0,236,3660,0,0.0,19.877350580523768,2.651392739963334
25,3869.7560823902904,6.24391760970874,0.0,210,3666,0,0.0,25.513811998890475,2.397577996229455
26,3834.8220191790138,5.1779808209867495,0.0,193,3647,0,0.0,25.82100985490781,2.352627913242146
27,3839.5568466181085,4.44315338189199,0.0,173,3675,1,0.0,22.865252163575978,2.589974259338943
28,3764.798155178678,3.201844821322355,0.0,156,3612,0,0.0,23.71441296854717,2.7181598471551482
29,3789.7644468818226,2.2355531181780277,0.0,166,3626,0,0.0,19.55572551822931,2.5510443267445337
30,3798.312241776882,1.6877582231186616,0.0,168,3632,0,0.0,21.06378929440146,2.424426727814619
31,3715.012072306596,0.9879276934042834,0.0,174,3546,1,0.0,20.08574141933195,2.5198792779776813
32,3751.2739311711407,0.726068828859266,0.0,171,3581,0,0.0,23.44238939128306,2.6617605573400125
33,3763.715192103164,0.28480789683642166,0.0,175,3589,0,0.0,32.18041644168319,2.2964689704010004
34,3779.715192103164,0.28480789683642166,0.0,185,3595,0,0.0,37.17793865367514,2.767689316885284
35,3783.94175353397,0.058246466030369176,0.0,201,3615,8,0.0,45.453295606222206,2.5187410237721384
36,3792.0,0.0,0.0,232,3560,0,0.0,47.4657674456786,2.5042119050245546
37,3812.0,0.0,0.0,230,3582,0,0.0,52.38142034264204,2.4172590938025675
38,3792.0,0.0,0.0,229,3563,0,0.0,49.94144077754435,2.5080091419842585
39,3828.0,0.0,0.0,238,3594,1,0.0,44.900528898255885,2.484436744151944
40,3836.0,0.0,0.0,240,3596,0,0.0,50.42444969896416,2.6648260402680446
41,3840.0,0.0,0.0,228,3612,0,0.0,56.84785882195647,2.3621734102383734
42,3844.0,0.0,0.0,242,3602,0,0.0,60.3892153411992,2.4228832729477805
43,3844.0,0.0,0.0,246,3598,0,0.0,56.362266003112154,2.875179796100459
44,3848.0,0.0,0.0,248,3600,0,0.0,56.30930256942835,2.3835083141450015
45,3828.0,0.0,0.0,236,3592,0,0.0,61.07572377202056,2.49480529959527
46,3808.0,0.0,0.0,221,3611,6,0.0,76.53185263009556,2.577277312157611
