,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3107.009754130344,184.99024586966087,0.0,285,3715,177,0.0,3.74039422117996,2.723425747624682
1,3210.778418462528,185.22158153747264,0.0,287,3429,80,0.0,4.011566503686997,2.9282958425255963
2,3481.01913949515,258.98086050485557,0.0,249,3491,0,0.0,4.830729916536082,3.6423238020126005
3,3517.705902624398,258.2940973756067,0.0,284,3492,0,0.0,6.186902120006033,3.699123846423996
4,3466.403976084951,257.5960239150491,0.0,339,3461,19,0.0,7.3293823589058915,3.9514818459553567
5,3130.558626078751,309.4413739212425,0.0,356,3304,55,0.0,9.339000260971808,3.8170807725973024
6,3302.4286565296616,409.57134347033644,0.0,368,3348,1,0.0,11.072639580168916,4.720823236345516
7,3093.615454695143,498.38454530487746,0.0,410,3298,29,0.0,10.77916117567843,4.827616028774592
8,3029.598075015377,606.4019249846352,0.0,404,3304,18,0.0,12.337301261412968,5.1571568302293365
9,2947.0564713427557,752.9435286572736,0.0,381,3319,0,0.0,13.527554341524022,5.7109826689807885
10,2724.238574511762,803.7614254882445,0.0,339,3381,48,0.0,12.314172482078488,5.56728377792736
11,2749.9646069188902,906.0353930811058,0.0,396,3360,25,0.0,13.195659130497205,5.686231021469698
12,2578.6997803665504,973.3002196334597,0.0,372,3364,46,0.0,12.759137222134674,7.429727773011493
13,2634.422224138553,1117.577775861446,0.0,379,3385,3,0.0,13.511793744813431,7.161910660232307
14,2622.424394137482,1157.5756058625072,0.0,353,3427,0,0.0,15.848830526558594,7.488924421549088
15,2466.158521506489,1213.8414784934944,0.0,354,3454,32,0.0,15.537627965735837,6.765096476872815
16,2478.8964885952523,1285.1035114047459,0.0,378,3450,16,0.0,15.040542992878244,5.650903665180016
17,2445.4298713996764,1362.570128600321,0.0,347,3509,12,0.0,15.12140450312298,5.177121038934606
18,2393.1574936816064,1426.8425063183938,0.0,314,3550,11,0.0,16.93071068600791,4.098359913240756
19,2405.7319765890343,1486.2680234109685,0.0,296,3596,0,0.0,13.77700902464876,4.02388940182259
20,2288.180344906994,1487.8196550930065,0.0,279,3565,17,0.0,16.211385247471693,4.767589605653882
21,2339.400881035492,1572.599118964509,0.0,279,3633,0,0.0,20.789367918502283,4.266141135862912
22,2261.580355581775,1554.4196444182269,0.0,253,3619,14,0.0,19.976878158829336,2.8182685196089894
23,2246.494732383462,1605.5052676165442,0.0,225,3627,0,0.0,24.01916982743415,3.5336172301265965
24,2238.9601326561324,1633.0398673438679,0.0,227,3645,0,0.0,33.24223783737151,3.54849768819499
25,2179.8759655163026,1624.1240344837,0.0,217,3591,1,0.0,43.310092889795236,4.426274214598204
26,2159.1595712532244,1620.8404287467704,0.0,216,3564,0,0.0,47.74078346315349,4.077725571061166
27,2173.313138184639,1662.6868618153553,0.0,216,3620,0,0.0,55.46646425853137,3.974957711746406
28,2088.946160216936,1619.05383978306,0.0,207,3553,13,0.0,61.722389084370114,4.068582236334679
29,2132.35161213867,1671.6483878613305,0.0,198,3606,0,0.0,79.59615308546925,4.224870550710724
30,2126.339816181218,1673.6601838187798,0.0,217,3583,0,0.0,117.78290072448169,2.8038568082186814
31,2114.0225378982927,1673.9774621017068,0.0,209,3579,0,0.0,136.02163852574117,2.6744701222477887
32,2103.830161597485,1688.1698384025183,0.0,227,3565,0,0.0,153.40953229446276,1.6916290408058097
33,2079.507939676057,1684.4920603239448,0.0,248,3516,0,0.0,134.2569431791139,1.2859552172774191
34,2072.9547772607,1683.0452227393023,0.0,262,3494,0,0.0,141.45867011575828,1.4611696027143002
35,2118.5797848594966,1641.420215140507,0.0,266,3494,0,0.0,119.34558964198459,1.8292195724499465
36,2134.3098984472526,1661.6901015527526,0.0,283,3513,0,0.0,151.58111285726355,1.908544207253321
37,2129.7412073986766,1642.2450266918997,32.013765909424734,255,3549,0,0.0,169.3506011569109,2.062321533861557
38,2133.2653633636996,1568.3810227772954,102.35361385901595,257,3547,0,0.0,181.66946385096676,1.7556800687625183
39,2145.8744369386895,1535.414855171957,146.710707889371,242,3586,0,0.0,175.506830002491,1.6795839728672652
40,2164.9167960295654,1470.9785608604477,228.10464311000075,242,3622,0,0.4087523873425243,242.56607119689815,1.8439894910267245
41,2156.1057614575534,1414.5370911260225,273.3571474164447,215,3629,0,1.2262571620275728,168.85652880203924,1.7360884351989774
42,2162.9909258114953,1435.9166590535897,261.09241513492907,225,3635,0,4.157812313163714,170.9063188283552,2.0939883368752334
43,2143.2808292759973,1431.9570182180073,244.76215250600333,236,3584,0,2.5391039127406048,152.9327425303203,1.967861886247921
44,2150.2522950397083,1417.553746563372,264.1939583969294,232,3600,0,4.524348581005394,194.69589607274511,2.2527208076817096
45,2135.9238427237597,1442.3297675366996,249.74638973954745,227,3601,0,2.564743327155198,239.08734924402202,1.8843608697153396
46,2163.1188996999394,1442.7196707448156,234.16142955525584,236,3604,0,2.619250586111728,205.07559463668102,1.9504554782800594
47,2156.2499945205054,1480.4149307585506,215.33507472095536,238,3614,0,4.002331515291754,183.88604669461168,2.3631046869570493
48,2120.131533842479,1431.0544277378435,240.8140384196909,234,3558,0,5.255466358910633,189.80249917152344,2.5149991716460507
49,2090.5350349022083,1432.8988118236146,220.5661532741916,211,3533,0,1.7784080153882997,152.23197767909062,2.0087334383173467
0,3110.6833266138915,185.31667338610555,0.0,280,3720,176,0.0,3.3058202778723467,2.362672780100496
1,3282.537204501574,189.4627954984214,0.0,279,3341,37,0.0,3.3527364197100735,2.9762633726327867
