,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3110.424841239155,185.5751587608413,0.0,289,3711,176,0.0,3.679417182987111,2.4386142112465423
1,3229.349372122663,186.6506278773375,0.0,284,3372,60,0.0,5.110431815589661,2.500259401062112
2,3475.5494286189737,252.45057138102237,0.0,256,3472,0,0.0,6.49275498610304,2.236806288606794
3,3502.8945086735707,253.10549132642498,0.0,291,3493,7,0.0,7.632786257726546,2.53309741182787
4,3363.681346127316,244.31865387267732,0.0,322,3422,34,0.0,8.647698473962683,1.8053656334831687
5,3440.2003553628942,243.79964463710309,0.0,324,3360,0,0.0,9.611494925491733,1.9108815684775387
6,3055.150625454015,344.8493745459765,0.0,302,3386,72,0.0,8.819940542523037,1.9911137145029496
7,3141.8322834764394,462.16771652355635,0.0,295,3393,21,0.0,9.223214721899959,1.780220985578152
8,2890.9133878399552,533.08661216003,0.0,317,3423,79,0.0,9.37183984473384,1.751082311543529
9,3136.1746148830407,639.825385116943,0.0,314,3470,2,0.0,12.264745722655062,2.2508003543538844
10,2992.1668684102433,695.8331315897345,0.0,327,3361,0,0.0,14.71460170673017,2.4767573296161705
11,2813.682900509148,762.3170994908331,0.0,342,3418,46,0.0,17.647966449769097,2.1296791450956345
12,2687.205059402733,784.7949405972516,0.0,380,3364,68,0.0,17.90042461070703,2.8645420690639214
13,2727.732057382567,956.2679426174298,0.0,389,3347,13,0.0,19.54821135108104,2.8733572322801666
14,2728.233026133694,1083.7669738663003,0.0,355,3457,0,0.0,17.284014541175114,2.826468728981681
15,2573.897845613406,1122.102154386598,0.0,361,3447,28,0.0,15.664905755992756,2.6730929354061823
16,2571.2053306499797,1220.7946693500262,0.0,378,3414,0,0.0,14.340141405834615,2.8650686159654066
17,2463.4825099150376,1276.5174900849624,0.0,365,3463,22,0.0,16.71542273987305,3.270211857771745
18,2418.889108874431,1341.110891125569,0.0,369,3463,18,0.0,18.332720746429683,3.954922582262421
19,2438.2300597214585,1425.769940278548,0.0,359,3513,2,0.0,18.870703358742265,3.9486980030320176
20,2344.488786015366,1467.5112139846403,0.0,313,3547,12,0.0,21.11142143661465,3.4777101646602917
21,2276.2131470012187,1507.7868529987854,0.0,286,3586,22,0.0,18.670798388388807,3.356511773280289
22,2319.5749359892925,1584.4250640107084,0.0,263,3641,0,0.0,21.691302374977642,3.4587731317202954
23,2266.0884669199645,1593.9115330800348,0.0,243,3633,4,0.0,24.167679586818128,2.844817605968246
24,2221.2976012800136,1614.702398719996,0.0,224,3640,7,0.0,26.10230744310792,3.6961146625810555
25,2212.7347003285504,1619.2652996714605,0.0,194,3638,0,0.0,33.772117544944166,4.28602930232145
26,2195.1711574729866,1628.82884252703,0.0,192,3632,0,0.0,41.02094983077615,4.138536245922937
27,2169.1152049877664,1638.8847950122517,0.0,208,3600,0,0.0,43.39495382099526,3.4460100637664595
28,2158.0866002364314,1657.9133997635822,0.0,182,3634,0,0.0,39.49466241382869,2.8724143642696234
29,2082.6250130598287,1621.3749869401918,0.0,203,3557,14,0.0,41.48271721360651,2.974347884482083
30,2113.670891325016,1670.329108674998,0.0,188,3596,0,0.0,42.145621326452805,2.3119856509205716
31,2109.625640771181,1662.3743592288342,0.0,216,3556,0,0.0,43.96949928074017,2.3036439434065947
32,1791.6608283063613,1408.3391716936578,0.0,227,3569,149,0.0,38.75659952022834,3.275816187986105
33,2103.660953213416,1648.339046786589,0.0,230,3554,8,0.0,40.4833093287969,3.421473232594315
34,2106.6634483689004,1653.3365516311037,0.0,251,3509,0,0.0,40.893540682608126,2.836574574430254
35,2150.4087525373375,1681.591247462666,0.0,257,3579,1,0.0,36.05125441692612,3.6299081138985647
36,2129.3069209268674,1678.6930790731365,0.0,262,3546,0,0.0,31.141065630384542,3.5911052861901496
37,2028.6555638277014,1615.3444361723043,0.0,277,3555,47,0.0,34.77448210547043,4.38836046809401
38,2114.481664553529,1677.5183354464725,0.0,283,3509,0,0.0,33.770125637052864,3.894156278423715
39,2138.3929549897166,1709.6070450102875,0.0,265,3583,0,0.0,42.18647605740468,3.238504803830319
40,2142.3631684740126,1709.6368315259938,0.0,252,3600,0,0.0,47.269837763160304,2.1698857117104016
41,2138.0194044244267,1701.9805955755824,0.0,260,3580,0,0.0,42.73156821464494,1.9270405731340539
42,2147.7111357236295,1704.288864276383,0.0,264,3588,0,0.0,42.12635852009589,1.952215202883028
43,2143.486707841725,1692.5132921582913,0.0,244,3592,0,0.0,47.64551405116142,1.8496308471837493
44,2132.658019130312,1675.3419808697029,0.0,224,3584,0,0.0,38.13186096250136,2.013710695556652
45,2158.542725262215,1677.457274737797,0.0,218,3618,0,0.0,39.685843164025506,2.1701517779464155
46,2137.8655869600807,1662.1344130399343,0.0,200,3600,0,0.0,40.626556427141594,2.422379078792649
47,2148.3767413712076,1651.6232586288033,0.0,208,3592,0,0.0,51.70229164926538,2.866804455244801
48,2160.7367953763974,1679.2632046236174,0.0,220,3620,0,0.0,63.745755816234656,3.1737071083451824
49,2134.228470311669,1665.7715296883455,0.0,224,3576,0,0.0,61.29952524728918,3.6138935295305714
0,3084.1179452425877,183.882054757413,0.0,282,3718,183,0.0,3.486274192632051,2.7617284153301327
1,3435.670412277839,200.3295877221576,0.0,279,3357,0,0.0,4.420592583259932,2.136068934892794
2,3528.992888164795,211.0071118351985,0.0,256,3484,0,0.0,6.1435990170565695,2.7052509636209847
3,3241.790905763328,194.20909423666768,0.0,230,3510,76,0.0,7.106720787435205,2.6999045363425074
4,3383.8513527460464,252.1486472539294,0.0,326,3378,17,0.0,8.273936921731734,3.3246303654607514
5,3411.2070275491938,300.79297245080335,0.0,333,3379,0,0.0,9.39729099337896,3.8547180291532017
6,3329.884490802216,330.11550919777585,0.0,357,3435,33,0.0,11.042997941408869,4.9357390594811505
7,3338.1813594764235,465.8186405235873,0.0,374,3430,0,0.0,11.939682442357963,5.901944031296292
8,3080.9740218880374,563.0259781119939,0.0,328,3364,12,0.0,12.045547325996298,5.234557434129916
9,3025.990242032151,698.0097579678738,0.0,309,3415,0,0.0,15.52292728617063,4.913885467637156
10,2762.3801265095935,793.6198734904319,0.0,287,3409,35,0.0,16.910491461439822,5.446865025557682
11,2695.5990493794097,892.4009506205955,0.0,310,3398,30,0.0,19.917070710886605,6.668684866293598
12,2701.3889976083874,1058.6110023916087,0.0,309,3459,2,0.0,17.96980472491551,6.268686271958658
13,2635.899609119869,1136.1003908801179,0.0,322,3450,0,0.0,18.035797738760326,7.027143092939123
14,2546.9898792869067,1205.010120713076,0.0,336,3444,7,0.0,18.347289632635913,7.438171842161311
15,2455.7388961194965,1252.261103880481,0.0,333,3507,33,0.0,20.905229449886363,11.20666980701209
16,2493.921655389147,1362.0783446108287,0.0,323,3533,0,0.0,24.345390879764008,13.79581334192427
17,2336.101233088017,1319.8987669119786,0.0,355,3493,48,0.0,25.93793399829127,9.9205568268977
18,2358.3625536809955,1449.6374463190089,0.0,316,3492,0,0.0,30.072536137904816,10.065669886107584
19,2333.271706043735,1498.72829395627,0.0,312,3584,16,0.0,27.37376054654044,8.29607920076873
20,2317.9299227577835,1558.0700772422233,0.0,294,3586,1,0.0,29.78034653798512,7.478634534263412
21,2268.431410896142,1579.5685891038677,0.0,285,3563,0,0.0,34.52592068201807,9.604591223295238
22,2264.4985106607614,1611.5014893392556,0.0,272,3604,0,0.0,34.04475049051617,9.968148958537695
23,2215.6590492398536,1616.3409507601605,0.0,259,3597,6,0.0,28.85339698566777,7.800923372072997
24,2205.460109577781,1638.5398904222277,0.0,238,3606,0,0.0,32.01207931497516,7.404249730104824
25,2159.2947348597277,1632.7052651402846,0.0,220,3624,13,0.0,35.074291175543514,9.284961604070743
26,2139.85549915241,1636.1445008476019,0.0,253,3523,0,0.0,30.758710762773234,6.924950730220617
27,2089.86442591236,1646.1355740876543,0.0,245,3563,18,0.0,35.761820743497715,7.213625687111262
28,2117.8169689586143,1694.1830310414052,0.0,230,3582,0,0.0,35.369759887058834,6.469980260763421
29,2066.99398590064,1681.0060140993746,0.0,209,3539,0,0.0,36.76568521514853,7.327570370384633
30,2076.239155133668,1703.760844866347,0.0,222,3558,0,0.0,33.95871946693797,7.397103007438048
31,2063.1998725126914,1720.8001274873193,0.0,235,3549,0,0.0,34.24460300476062,7.727946920723759
32,2089.211375617212,1742.7886243828025,0.0,248,3584,0,0.0,45.77275161148405,10.333108720187388
33,2045.8487382920098,1698.1512617079984,0.0,244,3500,0,0.0,35.69108410236175,8.54930492795737
34,2107.4355458118775,1732.5644541881393,0.0,231,3609,0,0.0,41.85925695042426,7.397549942166529
