,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3117.9279604510266,186.072039548978,0.0,281,3719,174,0.0,3.5494442660702163,2.502420948914045
1,2916.6029397120224,171.39706028798392,0.0,289,3431,158,0.0,4.325056951634469,2.853619195322524
2,3492.9631452391277,271.03685476086287,0.0,254,3510,0,0.0,4.679504891211477,3.2158398735781826
3,3473.2294066676623,294.77059333233,0.0,226,3542,0,0.0,5.739616223894043,4.067756164421087
4,3315.190109994689,396.80989000529866,0.0,233,3495,4,0.0,6.889184851818587,4.058529359577683
5,3331.979188610644,398.1789231090407,9.841888280313588,270,3478,2,0.0,7.352922494617798,4.676041794058031
6,3255.1046342425593,372.19788309111334,8.697482666323639,289,3439,23,0.0,9.346388491644896,6.093814056232182
7,3073.9922858767186,340.0588185383098,13.948895584961225,318,3370,65,0.22888112279799044,9.262438348806311,4.930754372969204
8,2731.167951461537,408.8594181428879,11.972630395568146,323,3317,122,0.22888112279799044,11.465156173061857,5.708994578663734
9,3037.086539124598,646.1761593589702,16.73730151643152,350,3398,12,0.22888112279799044,11.758188641164898,7.17636791437763
10,3002.7701599686084,639.8630066700865,13.366833361303293,369,3347,15,1.1339474995163488,12.425683153542161,8.453825404557666
11,2891.8482578044163,786.5455695970004,13.606172598574886,341,3411,15,0.6657271394467642,12.512847963126205,8.977015602897708
12,2538.4769280003843,748.9824610503962,8.54061094921959,350,3430,121,0.0,16.10372174224765,10.891715481945075
13,2739.5693059727173,996.5928217242448,11.83787230303259,329,3427,2,0.0,18.932416855722085,14.59306125971672
14,2672.3572215226204,1109.136360453228,10.506418024139066,304,3488,0,1.341912393367132,17.224391805742965,16.951989174199507
15,2526.2956174593814,1149.22652027825,8.477862262377966,306,3490,28,0.6657271394467642,24.183478861546337,12.250025283825323
16,2520.0421940075425,1226.264182170176,45.69362382229774,275,3517,0,0.8841501477711511,30.44549226052636,16.736413420347716
17,2454.744436471263,1302.12677249128,47.12879103747457,244,3560,0,1.123489385042745,35.60618724237913,23.94367645134967
18,2094.329235104195,1115.9934630828914,37.67730181292443,275,3605,158,0.6552690249731606,42.726665047135974,29.615973656193567
19,2378.1120338129185,1366.5321111255507,43.355855061551075,274,3586,18,0.0,42.0245734750103,27.606256248883216
20,2417.856738280055,1389.6893816303689,52.45388008959101,246,3614,0,0.4389536546069416,45.881509166644456,24.988542788592433
21,2341.511144873136,1391.224891985523,75.26396314135029,217,3683,23,0.4577622455959809,53.545535604340955,25.622556378766724
22,1900.6916832936463,1106.3142084304,64.9941082759312,236,3672,209,0.0,52.687632952553834,29.344818088895085
23,2301.421383664435,1448.8850690234394,81.69354731211662,212,3644,6,0.22053064628255473,53.74950405912267,34.09521020878516
24,2328.7171161739398,1408.44314235027,78.83974147578186,203,3613,0,1.0869565244926864,58.08959656387265,29.962065127209684
25,2309.3245760039194,1441.577990122916,81.09743387316429,191,3677,9,0.8634834264028561,60.34877961299447,26.700279960851027
26,2274.780994773691,1448.138214798818,81.08079042748415,189,3615,0,1.1140365988334429,72.0366013049646,26.39088334789897
27,2241.3454488147336,1422.1973278906976,120.45722329457325,180,3620,4,3.057007913801027,68.18966017577482,24.858208430765078
