,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3103.1921574505704,184.80784254942995,0.0,291,3709,178,0.0,3.5612731147761996,2.320363519643781
1,3284.546935039322,188.46278481951302,-21.009719858837663,279,3365,48,0.0,3.443145920025536,2.4913635918447827
2,3622.9368742701126,226.30458790451178,-45.24146217463387,256,3568,5,0.0,3.9071405076585877,2.7698244423419376
3,3535.6029553674666,221.21831240997932,-44.82126777745711,230,3490,2,0.0,4.4671063076393915,2.767587476063773
4,3358.0802393504864,231.66572019175123,-73.74595954222859,236,3520,60,-0.21009719858837703,5.438636404939928,2.9417332220983057
5,3311.9693202818808,267.85290859419945,-111.82222887605725,298,3394,56,-0.630291595765131,5.950506955951776,2.7842731060680816
6,3577.137676435588,351.2449255607698,-204.3826019963067,322,3402,0,-1.5092635419902372,6.962518468852086,2.303033897231642
7,3625.76952628138,389.30034059934434,-247.06986688068613,332,3448,3,-4.863163403760832,8.267432863883078,1.969206244652887
8,3558.1263301696463,423.1866588258969,-293.3129889954979,361,3375,12,-5.0261583354966435,8.026240896740036,1.8904279900943814
9,3599.8897477699184,474.60996761358734,-358.4997153834742,348,3368,0,-6.919890028642151,7.600786592582502,1.9166103070242715
10,3436.2095160180684,496.53943095605695,-396.7489469740843,331,3349,36,-9.419082065310905,8.911791729940541,1.977466089697054
11,3652.306686176415,571.043933906057,-487.3506200824453,326,3410,0,-10.010726978763966,8.147706429595276,1.8302191754350976
12,3651.9855254448235,611.2110781484972,-531.1966035932676,351,3409,7,-14.661353050226493,8.845459892952581,1.7511761838675353
13,3533.9304934417814,620.7328653818646,-554.6633588236078,368,3360,32,-15.096977619966422,10.692693246437116,1.5676362400403132
14,3735.1128293095726,691.0697396221808,-634.1825689317129,355,3437,0,-16.491277182214723,10.182372938042205,1.5751359078536693
15,3740.088546773206,719.1127216813071,-667.2012684544785,351,3441,0,-16.949719429586892,11.440895338649435,1.5079875818217519
16,3744.141512688838,746.5418574738671,-698.6833701626678,338,3458,1,-19.06393850464529,12.076077254147252,0.9473270701980567
17,3781.353851575567,771.8470469758497,-729.2008985513758,331,3493,0,-22.32976525996101,10.941498546784581,0.9453214997171586
18,3629.090275428687,757.1167451751035,-726.2070206037558,320,3468,32,-21.719698720241496,9.616328848198547,0.531001338428662
19,3855.2145341913556,815.1279784914097,-786.3425126827233,311,3573,0,-24.933742255027653,9.961884380049652,0.5785328426904165
20,3831.024900912175,801.8512835193249,-772.8761844314589,280,3580,0,-29.95124113222204,9.902695350656565,0.7425290493599347
