,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3144.406495296139,187.59350470385817,0.0,284,3716,167,0.0,3.3536967389612946,2.5356127594865834
1,3430.526143351133,200.85581286055498,-11.381956211697684,274,3346,0,0.0,3.979142476990662,2.4866717690357554
2,3598.9862830718102,220.96256588364193,-23.948848955463536,259,3537,0,0.0,4.609359796249766,2.329697409828932
3,3506.200785907571,208.0679423067757,-46.268728214364934,236,3512,20,0.0,5.443809821612529,2.3633469309032007
4,3466.276541289013,229.06160271213903,-71.33814400117868,299,3421,24,-0.4295077815734974,6.723262879452229,2.4042952301699105
5,3379.801216818474,257.87052950037645,-121.67174631887673,313,3411,52,0.0,9.064667555495207,2.667970776906195
6,3567.203687955736,321.40073658013506,-200.60442453591418,366,3330,2,-0.6547572771842435,9.576217635238876,2.587191779969719
7,3479.7561446045092,302.283025001314,-218.03916960585428,344,3400,45,-2.6240159628295747,9.828547401721332,2.400621436577554
8,3594.1662533777385,355.7075910596771,-269.87384443746873,397,3391,27,-2.855741162408701,11.403685970634106,2.941845099551011
9,3663.3510916321393,403.66047075406124,-339.01156238624077,392,3336,0,-5.231749398779421,13.23756952274922,2.945598854502287
10,3505.352783316464,431.9247355735408,-373.2775188900217,391,3337,41,-7.787506500988059,14.220948519138238,1.719293199869443
11,3634.2414269937585,485.730836410993,-439.972263404738,402,3370,23,-8.368773047599928,16.705627201416736,1.7761033974341738
12,3716.1311764003904,538.3958839827001,-510.5270603830765,375,3369,0,-9.562226807754605,18.34947196780333,1.7970399282685827
13,3670.8532949499076,590.1988463576066,-565.0521413075119,315,3389,2,-10.408864490507913,17.62717548236075,1.7263189129608776
14,3648.2928666682265,628.0555939025107,-608.3484605707653,302,3442,19,-11.461538320616134,12.90867696119025,0.9275342646429764
15,3760.004760912112,679.0842705814238,-675.0890314935604,282,3494,3,-10.443241108732588,13.918723634711839,0.6684240744819214
16,3685.062216253765,680.1770554293843,-685.2392716831829,279,3553,38,-15.308531095051482,14.549557250816674,0.5410574677965349
17,3213.8005862777263,599.8973800925754,-601.6979663703376,328,3488,151,-11.030925656639173,19.870424875038655,0.478971598626062
18,3837.898180805631,753.3320905644362,-747.2302713701147,329,3515,0,-11.178777707066518,23.29176345890397,0.4043060738412964
19,3897.131958645357,774.4012828458006,-775.5332414912019,301,3603,2,-26.137246770259235,23.33533756539434,0.26447216811719443
20,3785.368150030405,763.263542039835,-768.6316920702677,292,3604,29,-17.687360622121243,25.03707400481001,0.24958547869693692
21,3884.197651303978,789.4731480950454,-789.6707993990486,313,3599,7,-21.870547550482595,30.129806869324668,0.20809603766692947
22,3888.860559517748,800.6966289906062,-801.5571885083847,290,3598,0,-23.874123044082875,25.880533710975758,0.2567437627665913
23,3861.283693880624,801.483205730119,-806.7668996107647,253,3631,7,-21.132451051340727,21.54317867189212,0.18707407995774641
24,3830.0416257221154,808.2660677133789,-810.3076934355298,235,3637,11,-20.29216188801431,18.07330387074649,0.1801943838935449
25,3864.5311971531455,820.7132816421396,-825.244478795296,216,3644,0,-24.551179860408453,16.989712458963936,0.20216652527845938
26,3822.8841280812303,821.9386706513518,-820.8227987325789,183,3641,0,-25.968239341317005,18.46654855061428,0.1677231486931408
27,3709.953401038161,806.7745873078321,-800.7279883459516,183,3549,4,-30.855706897973494,20.5399083023642,0.1633882086787802
28,3781.4340683548103,826.9173696468489,-824.3514380016062,176,3608,0,-33.65608059387407,23.61538249882076,0.16844685424116662
29,3788.2388119663765,835.044448977377,-827.283260943689,190,3606,0,-30.385725747918627,25.05298216944195,0.18545140715033362
30,3761.9708230071915,829.2388029383573,-827.2096259454999,208,3556,0,-31.070935368335466,23.530022898198272,0.16375487629391533
31,3753.0866571139045,834.4390628428225,-823.5257199566512,197,3567,0,-33.156012927704616,21.943688486014278,0.14500677949958188
32,3790.3078048243365,844.2612989735551,-838.569103797851,195,3601,0,-30.63753753777082,23.305147284832586,0.11789940371641786
33,3758.7384585985824,838.3084621470331,-837.046920745583,218,3542,0,-32.625031942046974,24.83208188027717,0.11864033171863307
34,3841.084408115107,860.5933091227697,-857.6777172378496,238,3606,0,-35.25594475828864,22.145849145671985,0.1179910390267593
35,3799.319065118553,850.4530769981269,-849.7721421166676,263,3537,0,-31.263344777248427,21.036621890498164,0.12313641671322685
36,3802.25181033662,853.5972106155126,-855.8490209521212,266,3534,0,-29.517509258895508,19.238056013851498,0.1057090357738932
37,3865.046709727357,872.3614019015694,-873.4081116289276,269,3595,0,-30.201873197407274,18.41792177999712,0.10445163670160013
38,3757.0438091888104,849.9518331748754,-850.9956423636762,258,3498,0,-28.205906487057845,20.54448515538211,0.1249924225858565
39,3791.760530861802,864.3956094209121,-860.1561402827226,249,3547,0,-33.17875440595093,19.574767887963244,0.1193542436627395
40,3838.629400595359,872.3869637870155,-867.0163643823653,261,3583,0,-30.036000832400685,21.132908819949954,0.10875292989490987
41,3840.175896324513,870.7122928917015,-870.8881892162088,239,3601,0,-26.506728613104475,22.744413958538804,0.10195047921367456
42,3849.4904037425677,871.0968163216997,-872.5872200642604,230,3618,0,-27.484003721666117,19.8107537245657,0.13480258841116854
43,3824.013950724563,861.6083604118824,-869.6223111364267,238,3578,0,-29.60952487797554,19.890924805493526,0.1567367619960984
44,3817.032025398789,856.7984244083518,-869.8304498071351,229,3575,0,-29.08065539749247,25.72199355001594,0.12852673319168767
45,3793.2348148006868,850.1337481927768,-867.3685629934448,208,3568,0,-32.999992855363374,21.09904332438843,0.1138967522514684
46,3882.6712390969074,873.2651145873947,-887.9363536842587,208,3660,0,-32.92577505730155,22.524522762044,0.10055569115862573
47,3825.5530949917666,865.9127525117452,-871.4658475034663,238,3582,0,-28.438226132763845,24.556933848205887,0.11651563237695131
48,3836.2799096067847,864.154125071216,-876.4340346779586,240,3584,0,-28.88635087991382,28.906490702854086,0.11426672926203657
49,3841.30778828772,870.3065581306605,-875.614346418358,235,3601,0,-30.186085972079436,24.81682079944254,0.08137156722153746
0,2997.3053597205794,178.69464027941575,0.0,298,3702,206,0.0,3.5107181092648108,2.403027552347079
1,3444.4322327470495,198.1766487694038,-22.608881516451387,285,3407,18,0.0,3.597752192144776,1.6006853185167635
2,3621.823974861009,211.1824191966543,-57.0063940576503,259,3517,0,0.0,3.8439606434824505,1.314926440536155
3,3361.256397238174,197.92243918667432,-79.17883642484452,253,3463,59,0.0,4.629061094602909,1.06224788588864
4,3568.74142773309,216.6673098429421,-93.40873757603227,334,3358,0,-0.22608881516451418,5.802041301729034,1.1657717224986204
5,3539.2949264582517,217.04446737991472,-88.33939383816454,363,3393,22,-1.5915871143227673,6.834843656263781,1.3128381667856823
6,3386.11656617468,224.0470662646948,-98.16363243939229,393,3323,51,-1.5783816891325702,7.558389098842148,0.8739394340130568
7,3186.55770959577,255.4383526300718,-145.99606222583324,389,3335,107,-2.2408665729939976,7.646118710860832,0.5484195602165375
8,3045.2758575233083,282.50911566486917,-179.78497318818313,413,3339,151,-1.5713228486050688,9.500203321378342,0.6516549008247419
9,2885.306062235172,241.01129617605085,-190.31735841122483,442,3294,200,-2.0878177168143703,12.420752053074414,0.6366415441216151
10,3579.0859451032775,401.06226571000684,-340.1482108133007,410,3294,16,-2.466572517313163,12.785047550447734,0.7561537499162534
11,3711.6842471034615,465.566587452928,-409.25083455637974,390,3378,0,-14.139584422888694,16.27187824531909,0.7329178755864036
12,3638.174117795736,497.12706732034866,-451.30118511609857,367,3453,34,-5.953440940403723,19.681392071416244,0.583919428936288
13,3665.99250153888,534.8042060391091,-492.7967075779851,405,3363,15,-7.09879057049082,17.558156915944235,0.5065380216937577
14,3796.792843564129,597.8745627696476,-554.6674063337879,379,3461,0,-12.642053029907485,16.059326623606722,0.5311791388897721
15,3763.04267882164,624.625469826918,-587.668148648557,368,3432,0,-11.921340176583037,17.90935315584512,0.5585529074263591
16,3741.8357398294593,660.2614356236664,-630.0971754531241,346,3426,0,-13.934360880571827,17.69330038540234,0.5830619295776694
17,3752.85265282573,694.5417871126183,-671.3944399383679,321,3471,4,-12.23255917158409,20.871602450905453,0.700284579640626
18,3775.4391258613687,720.5872467877876,-704.0263726491908,340,3460,2,-13.617827139617651,21.157447337994032,0.6664191868454358
19,3704.5237244658847,724.0171422216588,-708.5408666875587,349,3483,28,-15.320652837228625,24.82603855459305,0.7611189531313254
20,3838.1447070735585,772.7998321143361,-758.9445391879044,326,3526,0,-20.52605914782222,25.07778680985236,0.7070581666047957
21,3841.7756565549485,790.1918130192125,-771.9674695741504,311,3549,0,-19.851194082779575,25.712093429484298,0.7205777150651919
22,3806.0754993151218,798.1609560739644,-784.2364553890862,285,3563,7,-22.310512158215367,25.680363896404657,0.6906463957058956
23,3800.3759184633755,808.0277104674037,-796.4036289307674,261,3551,0,-21.770979061302842,26.271245935799964,0.6903398421523004
24,3852.5570494210365,831.2099040938498,-815.7669535148852,250,3618,0,-21.716698974509935,31.649526261985383,0.68854136931906
25,3737.2754139266085,813.9800759373201,-795.2554898639197,251,3569,16,-22.509359703185932,37.6845325619949,0.5296250976098235
26,3841.6321893123395,841.4478093314543,-823.0799986437814,257,3603,0,-28.259846348605333,31.664369608632487,0.4552874058265123
27,3804.81308906444,839.513649035591,-816.3267381000103,261,3567,0,-25.552630314286397,33.08757161196851,0.37997379002815834
28,3825.37576804071,849.0935885756245,-826.4693566163413,245,3603,0,-30.519777646597387,38.24587716355339,0.4093535068287869
29,3799.8569929172727,842.672254203658,-826.529247120938,244,3572,0,-25.272928167529003,41.79438397831385,0.5110306845839712
30,3769.5708112661355,835.6089317240011,-825.1797429901382,232,3548,0,-30.464673473106963,51.73844451631029,0.6094228505631727
31,3772.383512979996,842.7080559231111,-831.0915689030958,219,3565,0,-29.54708645761552,66.28326934888923,0.7991732579971094
32,3770.632236889143,842.6902045414147,-837.3224414305217,219,3557,0,-29.33507239934582,86.3225067985996,0.6796617523826776
33,3801.7355525261296,848.1105329903379,-841.8460855164549,237,3571,0,-31.063501671211665,116.21717245827172,0.7953793570222774
34,3828.7021942590663,854.1788331956502,-846.881027454714,260,3576,0,-31.387972405726348,139.56841490131038,0.7658108209878126
35,3810.09489499259,850.3423869456622,-844.4372819382521,273,3543,0,-27.34272277655283,206.25220133994029,0.8142567654597475
36,3726.6512601651266,831.2373057116845,-825.8885658768055,261,3471,0,-26.775091347265978,215.4996752453849,0.6733798601897669
37,3798.152237953245,850.7072718291126,-844.8595097823704,245,3559,0,-32.893918759471774,192.73258361348113,0.6764047280945842
38,3805.344990409267,854.3647147111901,-851.7097051204533,245,3563,0,-31.62344256476359,139.6696738027441,0.6897876997769428
