,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3027.2962133636865,180.70378663630436,0.0,268,3732,198,0.0,3.7535052760827567,2.2688896822336115
1,2816.1994002923657,165.80174603519845,9.998853672432611,283,3409,175,0.0,4.6042943474293025,2.082577063545102
2,3472.1528956189277,293.84825070862365,9.998853672432611,248,3528,0,0.0,5.254677941295259,1.9519693878519848
3,3472.8664543272416,309.1346920003059,9.998853672432611,267,3537,3,0.0,5.892890552032276,2.1750404797208556
4,3417.5532911696723,304.65191339608924,9.7947954342197,253,3527,12,0.0,7.203212972975436,2.475251489605337
5,3084.39587908018,266.62555843843774,8.978562481368058,240,3456,84,0.20405823821291028,7.5057562969526215,2.2122461558190025
6,2995.017770232935,353.63613319139915,7.346096575664774,289,3431,91,0.40811647642582055,8.757235798983992,3.091125447180147
7,3166.15585384005,522.7021078224932,7.142038337451863,292,3404,0,1.0202911910645514,11.105017331767494,3.368926572620042
8,3060.4903168733617,644.9798195038214,6.5298636228131315,321,3411,5,0.20405823821291028,13.665687542021411,3.491595842018767
9,2938.1054086580084,732.5890771484507,5.305514193535668,334,3442,25,0.20405823821291028,15.77684476542863,4.053755953785617
10,2928.9846093720066,834.3220511490897,4.693339478896936,334,3434,0,0.40811647642582055,16.54401776391906,4.487905996695265
11,2783.393403533717,928.5254317020174,4.0811647642582045,333,3395,3,0.20405823821291028,17.684049731084723,3.7355575201824993
12,2586.0202535538074,982.5107563965487,3.468990049619474,306,3406,35,0.20405823821291028,17.115985491694925,4.797978763120856
13,2600.431281029653,1137.1200201117733,2.4486988585549234,312,3428,0,0.20405823821291028,21.73053143504085,5.590831990878746
14,2539.061182692021,1222.4901184494056,2.4486988585549234,310,3454,0,0.20405823821291028,27.399331250765414,5.398283132235795
15,2433.3927978580355,1268.5666197598143,2.040582382129103,328,3436,15,0.0,25.657210444632398,6.219137383553288
16,2375.828726059853,1336.8649736863701,19.30630025375583,314,3466,12,0.20405823821291028,31.578630045735967,7.078851897113909
17,2319.2503209550514,1363.3465287857257,53.40315025921349,302,3454,5,0.20405823821291028,41.187906657381845,8.327163155787183
18,2307.9452187162224,1462.6516310245504,53.40315025921349,285,3539,0,0.0,41.12562119168702,7.226506293962627
