,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3072.8033116910087,183.19668830898024,0.0,318,3682,186,0.0,3.298081247585744,2.7636515101860386
1,3161.600342274554,182.39965772544272,0.0,321,3419,99,0.0,3.955037018564363,2.600458882325798
2,3580.4812654143757,199.51873458561903,0.0,295,3485,0,0.0,4.4971862875552855,2.2980311266137674
3,3372.2504761260557,187.7495238739403,0.0,269,3419,32,0.0,5.536031506763398,2.513316496183755
4,3456.030588853617,183.96941114638173,0.0,341,3363,16,0.0,6.129330670824416,2.7224881214675998
5,3513.956504393852,170.04349560614372,0.0,372,3312,0,0.0,7.9787357491854465,2.6207933104760652
6,3497.975505570501,154.02449442949288,0.0,398,3338,21,0.0,8.590976580320735,2.7719188780400144
7,3620.5307096457404,143.46929035425768,0.0,426,3338,0,0.0,8.555854124687047,2.3077632259116037
8,3485.740266901606,126.25973309839218,0.0,416,3280,21,0.0,7.991977311526807,2.532550292295738
9,3607.706304909812,112.29369509018883,0.0,397,3375,13,0.0,8.985082991776794,2.355532614667844
10,3375.443279302416,104.55672069758505,0.0,342,3354,54,0.0,10.497787343389861,2.2916342179737086
11,3666.693820883921,97.30617911608313,0.0,382,3382,0,0.0,11.194436874353826,2.5949088176009947
12,3640.556428006164,95.44357199383948,0.0,396,3368,7,0.0,11.779627316375693,2.4233547823973653
13,3702.9065719620603,85.09342803794134,0.0,383,3405,0,0.0,12.612858011323345,2.4952627746554343
14,3709.4362122305392,74.56378776946224,0.0,376,3408,0,0.0,14.659449405426933,2.469886081492385
15,3413.4745519904886,58.52544800951491,0.0,312,3460,75,0.0,15.734212296907826,2.6254675027684335
16,3719.0256214572632,56.97437854274188,0.0,316,3544,21,0.0,13.199606557276814,2.509955656011747
17,3808.861699459884,51.138300540118145,0.0,291,3569,0,0.0,14.11846644674364,2.4957832570388163
18,3837.892167197239,46.10783280276416,0.0,275,3609,0,0.0,16.905424263589435,2.4496408522957056
19,3846.7350352075277,41.264964792475205,0.0,259,3629,0,0.0,20.661229392887098,2.4699478293632735
20,3847.5093053439155,36.490694656087555,0.0,240,3644,0,0.0,18.961917984839776,2.3211983415310153
21,3808.1287722521743,31.871227747828005,0.0,240,3600,0,0.0,19.07779781571106,2.3212743482880525
22,3713.118072444206,26.881927555796672,0.0,237,3575,18,0.0,22.54504570447469,2.779663246285274
23,3776.694728073445,23.305271926556905,0.0,240,3560,0,0.0,26.95248958050988,2.3374220030606283
24,3698.415361369853,17.58463863014653,0.0,241,3475,0,0.0,31.066079320240487,2.624507440037829
25,3770.3428869522486,13.657113047750741,0.0,239,3545,0,0.0,32.23101084336499,2.7848436147963413
