,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3156.442211090448,187.55778890954295,0.0,277,3723,164,0.0,3.263429598622928,2.4042337311941964
1,3180.7803620194177,183.21963798057652,0.0,278,3394,77,0.0,3.588883908778532,2.4453980281900245
2,3543.965123124508,236.03487687548093,0.0,249,3531,0,0.0,3.68788178611166,2.037196482769101
3,3516.209960699603,263.7900393003889,0.0,232,3552,1,0.0,4.15840109342293,2.3190876557421856
4,3334.5279530229286,314.73864715209737,22.733399824983636,253,3543,31,0.0,6.118298616271768,2.6094305234476716
5,3102.8814629741732,271.1591511640909,17.959385861737072,256,3488,88,0.0,7.10943713983621,2.621082082380271
6,3235.9465469348643,471.8207272209044,20.232725844235436,226,3502,0,0.0,8.874414149865034,3.3632554790648808
7,2952.8488176342826,523.6004585162423,19.550723849485927,249,3471,56,1.3640039894990181,8.247335272464937,3.0197513614040172
8,3091.63817783214,564.3617056581804,28.000116509697147,252,3480,12,0.22733399824983636,10.5201344503048,2.7950184987540387
9,2999.0040687367036,690.5500760916821,26.44585517165179,245,3487,4,0.9093359929993454,12.225900334425907,3.082953041010976
10,2741.9081605404667,741.8822476207243,24.20959183885693,228,3464,46,1.3269273397955268,12.811775790392916,2.816326797266091
11,2797.756627817599,911.5880416816619,22.655330500811573,252,3484,1,0.6449253450460176,14.89167624103468,3.254673249543635
12,2604.7504386592414,939.229547194745,20.02001414607227,335,3361,33,0.6634636698977634,14.724415006441996,4.150833047846261
13,2591.418886085036,1041.9065654335961,18.674548481425,402,3326,19,1.0995933415456904,17.826044070742793,5.049297887058368
14,2489.882067248607,1158.0787006247854,16.039232126685697,384,3368,22,0.0,19.66518918855608,5.61834112921898
15,2358.054797808821,1222.11476573794,15.830436453287609,403,3349,39,1.118131666397436,20.147350162501642,4.920101584142927
16,2421.805857720953,1373.9083581735583,12.285784105548947,386,3422,0,0.20879567339809063,21.268835417516595,4.815231953723515
17,2405.9600963376415,1435.0439702469603,10.995933415456907,372,3508,7,1.118131666397436,18.684595555724268,5.315142314056512
18,2404.044173202935,1466.5141547197063,9.44167207741154,378,3526,6,0.0,23.585811858599495,6.281758865874133
19,2376.344940950907,1502.2690019462889,9.386057102856304,356,3572,10,0.6820019947495091,26.408467825421667,6.267775208669146
20,2200.726409867535,1435.8964623641812,7.377127768311265,343,3573,68,0.20879567339809063,28.43519857445546,4.6192902749319495
21,2309.1394187708765,1561.2835871219897,5.57699410716432,290,3586,0,1.118131666397436,27.988128288955746,4.276726559061441
22,2265.3935392280014,1598.71837037689,3.88809039512785,247,3621,0,0.6820019947495091,27.855424373903315,5.227362439154626
23,2242.7400300401864,1597.580675238098,3.6792947217297596,228,3616,0,0.41759134679618126,28.93559996299693,5.251532369239167
24,2226.2003539517946,1618.7838149963832,3.015831051831997,208,3640,0,0.0,23.06896880724621,6.417378117928832
