,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3106.829423716075,185.17057628393226,0.0,269,3731,177,0.0,3.6444160386447293,2.5522378489562545
1,3254.1558826291634,186.80822975487428,-20.96411238403742,268,3372,55,0.0,4.120839528541565,2.299805511181674
2,3615.8190033108726,228.2498974890894,-48.06890079997219,245,3551,0,0.0,5.027451068108452,1.9397838640030778
3,3603.1709436787614,227.84975150199915,-47.0206951807703,219,3565,0,0.0,6.673653522160996,1.755361323067881
4,3575.115040294747,220.33149950145545,-71.44653979620807,252,3516,11,-0.20964112384037448,8.213349848921299,2.214185464395033
5,3470.483217024433,217.591265389248,-104.07448241369588,261,3463,35,-0.41928224768074895,9.214716391937218,2.289126131458202
6,3228.544855919459,237.7126716350661,-138.25752755451927,271,3429,93,-2.066667027436075,10.230467908220826,2.2028705147166794
7,3401.2000315340856,294.3072220886499,-199.50725362274477,360,3356,55,-2.4529392515004873,11.507749277335344,2.286249529827277
8,3224.7317667537154,299.314148816347,-228.04591557005256,382,3326,103,-3.719050127454631,11.97582575622919,1.8195160943964483
9,3410.8340234181633,379.53737795277544,-330.37140137095344,369,3327,59,-2.8206223375029227,12.87825137969685,1.5293067861348448
10,3644.0181098682797,456.6638146375203,-416.6819245057979,358,3426,25,-11.38548128821248,14.563367908424462,1.7265421661994496
11,3624.838060347896,493.332981784733,-462.17104213265577,341,3387,18,-7.347406732786993,14.704667548593264,2.642886719807356
12,3769.6797599478286,553.5973539009342,-531.2771138487833,343,3453,1,-9.080158072698211,17.776625405508984,3.064172779728734
13,3706.5924775315043,566.7701848734088,-545.3626624049297,348,3412,8,-10.15785466478128,20.085392289233862,3.1415096136254155
14,3564.362403832829,577.7638420859892,-562.126245918828,306,3410,34,-12.397652157023144,21.002161368910894,3.6612382177168525
15,3583.8705745006114,613.8931929782262,-593.7637674788687,315,3461,43,-12.826727962918392,26.15688080635893,4.199127449647468
16,3808.48356820416,673.4879953192459,-653.9715635234243,308,3520,0,-17.6145612428959,32.366282787094036,3.032607781422924
17,3826.609265515659,706.2958474949487,-688.9051130106242,268,3620,11,-17.91250983655372,38.68789958088786,2.944212009947351
18,3795.846640596257,714.8987541124768,-694.7453947087444,290,3582,14,-14.196191476168613,42.199076733775456,2.5366615298593898
19,3649.7533329450366,707.6973311728999,-689.4506641179394,282,3554,42,-18.00434498042609,48.418378773648406,3.2567851603496294
20,3784.603703419539,748.6762918770113,-733.2799952965447,286,3602,22,-14.078824654640579,43.81328351614324,3.162419577977199
21,3735.3375559791343,757.6599575226022,-732.9975135017368,271,3601,28,-22.45348339770975,38.22179270221795,2.325827473482375
22,3861.287626510932,797.9538694527106,-767.24149596365,257,3635,0,-20.761586294729383,46.18181501570018,2.1664438089227
23,3737.0689175121342,780.7118846372729,-749.7808021494283,252,3644,32,-19.3646758399124,51.52139128756417,1.6457450082601561
24,3753.5418015665023,800.1339066343419,-765.675708200851,204,3584,0,-19.402722403504594,54.072438255800215,1.2880863689717919
25,3790.1558079398305,819.0313288735333,-785.1871368133591,196,3628,0,-27.695555007638696,58.766811681923635,1.1167960590929042
26,3789.4699188188115,820.4323959544461,-797.9023147732737,198,3614,0,-22.505204023130258,64.98612996792541,0.8516269046004897
27,3790.978177358395,834.6975407715275,-809.6757181299128,198,3618,0,-25.03960383106665,64.4050176249054,0.9729961543581424
28,3779.343129441815,834.0919475085096,-813.4350769503436,213,3587,0,-24.10131936570071,65.06538833920047,1.0826351494385344
29,3762.4437060676373,831.2028386526541,-817.6465447202809,213,3563,0,-21.450835800743036,70.93068625887385,1.14962148384785
30,3735.5884470292676,827.4814303219883,-823.0698773512322,219,3521,0,-24.957124004127493,81.0163268616341,1.0218226125751229
31,3804.6659718100896,842.5435469703449,-847.2095187804072,210,3590,0,-22.868409264798387,85.01712315519431,0.9202962035173575
32,3751.5588070886265,829.4298646787793,-836.9886717673747,192,3552,0,-24.35626095612487,106.29848327479858,0.9466394543190763
33,3804.6542938706502,844.6291526151475,-849.2834464857689,221,3579,0,-20.32928747634238,114.82153462546863,1.0271745914431483
34,3801.1834267154936,844.8196668751344,-850.0030935906085,232,3564,0,-23.8039371406587,128.57576394438178,0.7268500429240149
35,3798.784231859858,850.029800717839,-852.8140325776836,293,3503,0,-20.407646395516103,126.7153708836555,0.39268870370173103
36,3846.680950628997,852.6014836857685,-867.282434314786,289,3543,0,-24.73590844039618,131.13261760175035,0.3803577627238681
37,3874.2231959452492,855.7680279118105,-873.9912238570639,291,3565,0,-21.23175461806243,117.54815363580138,0.4894432970082315
38,3814.7590066681823,839.9108842079972,-858.6698908761657,291,3505,0,-18.683331501996943,146.73243473468696,0.6313953922263514
39,3838.4996089334572,848.0356171095315,-858.5352260430004,276,3552,0,-25.73952063406452,127.71054063162443,0.5932654833240002
40,3824.1562469590635,845.9097994322435,-850.0660463913526,256,3564,0,-20.23961444659517,105.85852222441203,0.5832927975036813
41,3805.376500825392,845.3232704086884,-846.6997712341074,239,3565,0,-20.397648636322526,119.29791866846115,0.7938808256399136
42,3838.328300866573,856.7737730639813,-855.1020739305889,236,3604,0,-18.965046358491197,110.05908032693135,0.8906171268377603
43,3833.3381473038567,851.1247259278334,-856.4628732317464,234,3594,0,-17.111020037951906,128.88952647345292,0.6968933770801314
44,3819.512914891776,851.1041379705197,-854.617052862356,236,3580,0,-15.514394385057061,92.6461161132117,0.5425856214296464
45,3867.297948851542,860.4550246979164,-867.7529735495283,238,3630,2,-19.434575523598948,102.67320676066684,0.597773917114404
