,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3088.0210368931175,183.97896310688193,0.0,294,3706,182,0.0,3.594971573660413,2.376754242071338
1,3308.451093552096,191.5489064478972,0.0,303,3393,49,0.0,4.301158085298544,2.436678709486207
2,3540.834276983974,243.16572301600343,0.0,280,3504,0,0.0,5.242009086741595,3.04271064876684
3,3519.3091542146453,252.69084578533258,0.0,300,3472,0,0.0,6.559006230169659,3.723818410075592
4,3501.9051939885985,252.15802804153472,9.936777969840366,327,3453,4,0.0,7.733027742379491,3.7630260335694077
5,3468.8407512001795,274.2575518684843,8.901696931315325,341,3415,1,0.0,9.280175928793804,3.6285304861688563
6,3261.3697196398225,372.57389196533245,14.056388394835068,347,3333,8,0.6210486231150226,12.53819076425957,4.496420756389286
7,3020.5120620861135,468.97568259930733,30.512255314580457,346,3334,40,0.0,12.197989851134238,3.2982474521025296
8,3092.9401397175825,628.7819091252704,30.277951157147744,345,3407,0,0.20701620770500753,14.258568899654284,2.551129046023557
9,2948.0471962603197,715.881454408202,28.071349331459146,369,3323,0,0.9372166297308591,16.828860519294327,3.2779686353871202
10,2825.5293181667143,752.5080699186947,25.96261191456472,339,3317,13,0.20701620770500753,23.177134593382238,3.3608015866703114
11,2807.2905446052123,856.0162286761606,24.693226718606976,356,3380,12,0.23430415743271477,27.281461981666297,3.7647013875023196
12,2722.019289983852,963.5486610226583,22.43204899346296,383,3349,6,0.7029124722981444,19.43249464984579,3.776232054093766
13,2651.8101847543817,1086.4333907747036,21.756424470892526,364,3400,1,0.0,24.95488773990171,4.065070976818233
14,2607.067454903528,1136.0860493055552,20.846495790889378,352,3432,5,0.23430415743271477,24.78959655458267,5.496666234911994
15,2546.3027687118774,1207.6350974366721,18.06213385142452,362,3474,16,0.9099286800031519,27.52861102595126,6.262745954575973
16,2494.879486128658,1235.6794286430224,17.4410852283095,367,3449,17,1.1715207871635738,35.32708596819111,6.035052510972399
