,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3129.5123991273776,186.4876008726292,0.0,273,3727,171,0.0,3.1926626245280105,2.549810002477721
1,3337.4244147598183,191.4890438335774,-24.913458593409498,281,3415,48,0.0,4.058090173473412,1.9957330984440742
2,3569.193951121965,214.22311993568505,-35.41707105766262,258,3490,0,0.0,4.85409468175546,1.8788953332954814
3,3517.7563992641185,221.54698095822687,-47.30338022236302,229,3499,9,0.0,6.017480727583684,2.2722893644491
4,3559.78119363579,269.0461001944212,-112.82729383023847,238,3478,0,0.0,7.046881897558265,2.3913572823314273
5,3509.0664264903535,278.9533470743751,-160.01977356475194,235,3485,23,-0.2491345859340954,8.09334234400525,3.1700339600130247
6,3567.994773601067,336.7914965964188,-220.78627019752872,285,3463,16,-1.5976867268257893,10.314416608361038,4.185160002634339
7,3515.4188011637443,375.49621162875064,-274.91501279254385,308,3396,22,-3.0377659856231554,11.812736286120826,5.119439784153657
8,3580.831853513787,413.9010253668845,-318.73287888071224,324,3392,10,-5.374996997467442,11.832890677328505,5.3236640386450915
9,3516.13291823606,456.43326170785207,-376.5661799439377,315,3421,35,-6.638298719707773,13.03136071958076,5.626386899460757
10,3655.8468815559645,508.1620889439635,-432.00897049996183,303,3429,0,-7.131818890439802,13.234635925451409,6.587644259005428
11,3526.8600644828534,537.2442622839895,-472.1043267668579,309,3411,32,-7.196874043729119,11.777424826486266,7.853336002715552
12,3651.620543460214,594.0263786885818,-541.646922148818,309,3495,25,-6.706025403725321,13.704785524800082,7.775990192607835
13,3655.939297600522,622.9620434752779,-582.9013410758298,300,3428,8,-8.949443707985571,14.976006710760812,7.706908599097092
14,3697.8952178865306,649.5806911018184,-635.4759089883871,292,3420,0,-10.625521285549782,15.04968906969581,10.042537904890324
15,3641.767419757761,679.1209997083625,-664.8884194661463,282,3502,32,-14.088788372669185,16.333527853215042,11.369875749343588
16,3806.6414366468293,733.9333893509529,-720.5748259977943,288,3536,1,-12.419127064579682,17.855293494045124,10.371437721127403
17,3693.860852030482,729.5455995475752,-719.4064515780539,271,3585,38,-14.938279702684648,22.85464530247201,10.38421386522609
18,3757.9609103716084,767.495744122038,-757.4566544936605,265,3591,22,-13.158389531409352,21.340231758042766,11.883796442793422
19,3874.7206092936062,799.0519424482477,-789.7725517418908,249,3635,0,-17.622165669775796,27.46134818331096,13.30968475269368
20,3842.2670937185912,790.0650821756306,-772.3321758942537,231,3629,0,-17.002056486952565,27.35957236365265,11.012064058096811
21,3731.3621412207935,762.9402105510759,-742.3023517718855,362,3522,33,-18.6361336617294,23.4025533539002,9.999147242250338
22,3821.625116681276,770.5840882808599,-756.2092049621382,348,3488,0,-13.172323491853493,26.622364427244207,9.384911080919846
23,3877.0371469657084,793.3286016103324,-786.3657485760439,336,3548,0,-17.06013680959553,30.683660096892925,11.485680618992832
24,3830.627454985494,796.4245801452126,-791.052035130715,296,3580,10,-12.750025574293927,38.822822631030235,11.38928790815542
25,3841.461067959339,809.2174098461556,-798.678477805513,262,3590,0,-14.8720742178261,38.77286122808319,9.953638021333179
26,3766.9787697110105,806.7985531179511,-793.7773228289692,244,3536,0,-14.56067107338654,41.729485973824474,8.54115927826221
27,3800.923777362701,816.9426518306218,-805.8664291933226,238,3594,5,-16.97252856063522,41.5262596865649,9.370468077882133
28,3789.383770626969,826.5529276793987,-811.9366983063795,243,3561,0,-15.575594728520153,45.06942332504195,8.417603224248865
29,3858.3200287091868,844.8489976541321,-835.1690263633201,230,3638,0,-12.54686406044566,56.8992612735517,10.045425941732526
30,3768.2658068983737,826.8938572752243,-815.1596641736155,243,3537,0,-13.704742228809,58.84728098825499,8.381270693375878
31,3779.553818326599,833.619554092451,-821.1733724190831,246,3546,0,-14.994621416857544,76.0285717965077,8.060602235914873
32,3760.3314284134626,835.6780851326779,-824.0095135461859,219,3553,0,-10.869741676962686,70.47951782928943,8.258569921052944
33,3758.926594253964,846.048545133309,-828.9751393873299,202,3574,0,-13.397748545871563,88.54562922026297,10.309514912163895
34,3736.968703801227,845.5676568628585,-826.5363606641611,208,3548,0,-14.920103186979011,96.46340224765913,9.111429634056261
35,3805.9376615902115,865.1298631145079,-847.0675247047828,227,3597,0,-14.710642006233119,133.95733538951276,8.002859877081908
36,3767.7370990621885,854.7378947491527,-838.4749938113882,233,3555,1,-9.745433790325446,148.18003593946457,9.20859828780831
37,3790.2604467829674,864.24388128302,-842.5043280660205,227,3585,0,-11.390540003361306,133.79184049042757,12.414880002472204
38,3819.8063258165253,879.4999244551507,-847.3062502716724,234,3618,0,-9.047691123375179,132.5950342843799,11.606276004837559
39,3733.5919676597505,863.0853160011047,-824.6772836608503,235,3537,0,-10.300932338382278,185.81029712751774,12.929988630563555
40,3761.8604532865825,867.9289563181427,-833.7894096047283,239,3557,0,-9.263007689476945,238.91532745010133,15.668588730425025
41,3808.669412213158,878.9567054500078,-847.6261176631476,233,3607,0,-8.370771757618432,230.060147034072,20.955132742770495
42,3818.9078245104015,881.2244682012204,-852.1322927116032,232,3616,0,-5.975174115471775,242.3251817965406,29.93602994870046
43,3767.6470396026425,872.3829508475721,-840.0299904502011,264,3536,0,-6.51174414469161,326.2261618861305,26.83794966230911
44,3781.9585790844676,875.3905607796728,-841.3491398641197,252,3564,0,-5.356801960643353,353.1511363700453,24.351213055287886
45,3801.1140764282,856.7477382417457,-833.8618146699149,244,3580,0,-4.200170841335483,535.9452493747552,21.331945745543997
46,3846.549267240055,862.7776244773975,-845.3268917174505,230,3634,0,-3.5631513543878546,646.3885208656551,21.27782581673009
47,3763.08589564215,840.3615565867459,-823.4474522289006,226,3554,0,-1.5626217352545662,898.4963266425275,30.09986640550716
48,3852.8018415348347,858.0420520802684,-842.8438936151234,240,3628,0,-3.6967757121609655,1006.3310037875544,35.85003410566425
49,3781.150857050014,820.0286897516402,-809.179546801673,236,3556,0,-0.6439032435727681,702.091373082308,38.70517410275373
0,3178.6647270831227,189.33527291688523,0.0,259,3741,158,0.0,3.304176083056507,2.4265022377467815
1,3462.187112995231,201.44554806191215,-15.632661057129,272,3376,0,0.0,3.7204987714802553,2.3196451565928804
2,3603.8310578192945,214.6588472087135,-22.489905027986822,249,3547,0,0.0,3.7594225352204265,1.9756251518016605
3,3540.6558026742737,214.566808233522,-27.22261090777273,266,3474,3,0.0,4.101599857993126,1.5353418540594919
4,3299.601334112701,235.72194327480398,-87.32327738749713,244,3420,54,-0.4466474587751142,4.780801832288039,1.4409729127288151
5,3622.3762937180804,292.6762320901357,-147.05252580821653,261,3507,0,0.0,6.055642160376009,1.3507949425170125
6,3376.6342701154454,262.77031080544486,-131.4045809208924,285,3483,65,-1.9875979892198805,5.6406988255744,1.4368049503031264
7,3252.297432973548,281.3593548515285,-161.65678782508965,327,3401,89,-1.9442027183119734,6.363816502897772,1.5994642317900412
8,2989.9168732786006,288.4638040051126,-198.3806772837327,331,3361,153,-1.9856001351607488,7.7028338940201735,1.3896098762935551
9,3623.4859176053806,408.37662731398115,-315.8625449194067,418,3326,7,-3.132844774746803,7.9824648080879586,1.8825107189624595
10,3593.027755155494,445.12608409787157,-362.1538392534059,430,3314,17,-6.25475414174382,9.610277525855821,1.711517126564185
11,3491.5040677156717,468.2602542223589,-407.76432193805005,401,3355,51,-3.826856089682665,11.538322378167024,1.5496138665081853
12,3544.2297754556066,512.5656496701324,-464.79542512575466,393,3367,42,-5.514648872203213,11.878281798671045,1.9256473596515131
13,3686.95496228166,575.5878649622833,-538.5428272439735,370,3354,0,-6.933156138940276,12.696215704650085,2.106378082673223
14,3756.7147054251136,567.9808860285866,-576.6955914537251,331,3417,0,-10.545186119312332,15.015305429891976,1.546243860306451
15,3617.675895197951,574.4099989553946,-592.0858941533777,351,3465,54,-8.219619432290438,15.949844750546626,1.4643071397581737
16,3669.620159968575,610.5003983773887,-628.1205583459998,396,3384,32,-8.897204414602276,15.224731016195646,1.109975793573892
17,3813.1526065909884,666.5390068527212,-691.6916134437176,379,3409,0,-13.156257793230704,15.296373955609667,1.5779332512218984
18,3840.175713587254,707.2555425793565,-735.4312561665866,325,3487,0,-12.728379744813763,14.513383809519373,1.6641495913453483
19,3884.592755560368,731.473423920937,-764.0661794812748,325,3579,13,-13.57774403695553,12.773430768341667,1.5306450984162239
20,3795.7776371176874,726.1931176092703,-757.9707547269152,335,3573,36,-10.698224793967235,14.262088435035231,1.129276173481131
21,3854.561304834077,751.3101202462553,-785.8714250803077,327,3529,9,-9.913592598597154,14.123094233061266,1.1156076986251537
22,3935.8809940521105,775.9414629032742,-811.8224569553796,289,3611,0,-16.418349436582268,13.872978818959448,1.1850684192751264
23,3898.593635394466,782.355189219683,-812.9488246141689,286,3582,0,-14.735951072794823,16.385902055697056,1.3295646185116226
24,3890.0656012394893,793.8469363103818,-819.9125375498842,259,3605,0,-10.785790950505842,17.519428917928195,1.3827430351833483
25,3933.622773907065,809.899173874537,-839.5219477816174,227,3677,0,-14.219444399391024,17.453606225930713,1.3155057017987117
26,3801.013040414997,790.5862823710354,-819.5993227860564,220,3552,0,-13.02760971744818,17.496087089635513,1.0593321079886033
27,3821.9644187998215,811.957911163701,-829.9223299635572,219,3585,0,-20.183699609023513,15.729491707454343,1.0268338531714347
28,3819.682793937053,819.7558401976497,-831.4386341346996,197,3611,0,-14.765004476516953,12.243863477603133,0.9098012063120754
29,3768.2995741026216,817.9006927135731,-826.200266816221,190,3598,7,-14.564463677029135,15.092344018776037,0.8976953210520917
