,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3038.4054163699857,181.59458363001926,0.0,306,3694,195,0.0,3.4482343102658883,2.5806264374323558
1,3334.6368039436134,193.3631960563945,0.0,313,3427,53,0.0,4.259955206075521,2.5168283519734254
2,3292.556190274227,200.59842892526987,10.845380800509313,286,3446,57,0.0,4.704956910586582,2.912363663246957
3,3076.3904535568813,188.76416564261103,10.845380800509313,297,3443,116,0.0,5.992027283547724,3.187557371935687
4,3234.2737031256247,249.67257388476114,20.053722989620972,321,3427,61,0.0,6.441501042172036,2.92114082235401
5,3076.3960096674273,240.7780463015055,18.82594403107275,330,3414,102,0.20462982642470398,8.593050353256315,3.3400750932841374
6,2970.934975454031,222.0639122944762,27.001112251504978,354,3434,142,0.20462982642470398,9.059365770437156,3.7361648865468395
7,2565.0972816573326,244.07310771213218,18.829610630540294,343,3329,211,0.40925965284940796,10.346272646924765,3.4708698310690878
8,3226.166870110646,498.58478665548034,23.248343233896225,332,3416,0,0.8185193056988159,8.75085859085421,3.1023914765975253
9,3225.5578190781102,512.8395553171628,21.602625604753076,307,3457,1,1.6891127178706897,9.836328435910092,4.595028403550417
10,2795.531274545259,484.1033517590753,16.36537369569833,284,3544,133,0.40925965284940796,11.859239851122483,3.7748444924505584
11,2939.5606130426477,548.7052607764563,15.7341261809332,307,3381,46,0.20462982642470398,13.64928708607681,4.045713107779923
12,2997.026546121402,727.5878342263297,15.385619652302363,304,3436,0,1.0491861853600488,13.63693657349571,4.9830922020653725
13,2812.0736461298293,834.6043905176537,13.3219633525643,260,3476,19,0.6225684970196216,15.8419819526901,4.571928865314977
14,2757.428997022362,975.5520418222703,11.0189611554195,255,3489,0,1.2364579762937336,14.9491672282514,4.4622522072742825
15,2677.2720262152075,1080.7408407792866,9.987133005550472,260,3536,7,0.4266176883404273,14.278023119684063,5.203547479604994
16,2551.9776277166907,1146.9176281216453,17.10474416171171,258,3534,19,0.4179386705949176,14.70246586628457,4.812976455572507
17,2503.3417423624387,1197.2826297810386,35.37562785656166,338,3426,7,0.6399265325106409,18.821114123578802,5.5741774889100295
18,2418.723570624995,1250.2769764588795,30.999452916169382,337,3523,40,0.20462982642470398,22.70450134213313,7.135395100595286
19,2321.067427629301,1306.871109048683,32.061463322042634,339,3461,35,0.4179386705949176,24.504936253695504,7.8214546635892095
20,2394.6937424991997,1383.0745536959464,82.23170380487322,325,3571,9,0.4266176883404273,28.66387423987798,8.769305695418756
