,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3091.4316711853867,184.56832881461852,0.0,298,3702,181,0.0,3.6199681814335976,2.1518896434897163
1,3274.5779256602304,189.422074339784,0.0,299,3417,63,0.0,4.027472433302027,2.256848239354534
2,3538.032460035233,229.96753996477327,0.0,261,3507,0,0.0,4.105041127054032,2.586528515321186
3,3357.0324042071607,242.96759579284216,0.0,236,3452,22,0.0,4.93947030496902,2.5261040596732043
4,3118.6433554751125,293.3566445248893,0.0,250,3526,91,0.0,5.173019102239268,2.661292802504891
5,3116.2445671937417,307.75543280625703,0.0,329,3411,79,0.0,6.067899884822484,3.00031546515444
6,3233.5469989426547,474.4530010573276,0.0,347,3361,0,0.0,7.514180346870241,3.6226765793631945
7,3160.418526898903,595.5814731010829,0.0,387,3373,1,0.0,7.718126838369649,3.6313545100266325
8,2986.371201110722,693.6287988892608,0.0,398,3362,20,0.0,8.74564053910387,3.841781052898418
9,2861.0220943705385,818.9779056294535,0.0,366,3314,0,0.0,10.524834419319477,3.8054457627484437
10,2700.795320261889,943.2046797380905,0.0,335,3377,17,0.0,11.494298014873578,4.25360911033839
11,2640.4539047585067,1063.5460952414778,0.0,337,3395,7,0.0,9.730044018635105,5.4959600133208255
12,2569.65873228273,1186.341267717239,0.0,320,3444,2,0.0,11.836555528257643,5.970118751958751
13,2405.5413535101698,1230.4586464898118,0.0,336,3416,29,0.0,13.616983212934628,5.099149561662797
14,2459.454605649109,1368.5453943508785,0.0,326,3502,0,0.0,15.743469010705523,5.825834713021502
15,2386.760921284678,1413.2390787153054,0.0,337,3479,4,0.0,18.470101990317918,4.430298916211054
16,2379.214031702086,1476.7859682978963,0.0,316,3572,8,0.0,21.99688433722824,4.288306326298157
17,2374.7203104147297,1537.2796895852568,0.0,306,3606,0,0.0,26.236721465686227,4.6400494954877605
18,2294.4969331911125,1541.5030668088764,0.0,283,3585,8,0.0,34.40200935783046,4.214800673906235
19,2270.5437209667525,1601.4562790332423,0.0,267,3605,0,0.0,34.4557777121215,2.159406316811008
20,2282.396383770329,1645.603616229669,0.0,256,3672,0,0.0,42.424330343517155,2.163290426992436
21,2225.8427182583814,1646.157281741615,0.0,244,3628,0,0.0,41.79417310258069,2.024322305094287
22,2187.291057439746,1652.708942560254,0.0,223,3617,0,0.0,45.988103687346474,2.1899987934018044
23,2149.8127301169798,1666.1872698830177,0.0,197,3619,0,0.0,47.9321217058897,2.3287418732327065
24,2172.346372810895,1691.6536271891077,0.0,210,3654,0,0.0,58.635557533454765,1.5207496962203069
25,2112.6102396674287,1663.389760332572,0.0,209,3567,0,0.0,71.45341611734791,1.5076990320726897
