,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3167.41204182623,188.58795817376927,0.0,258,3742,161,0.0,3.2077952431961507,2.555478476114441
1,3301.337657500455,190.66234249954064,0.0,267,3429,51,0.0,3.6068081843392066,2.2716594205757756
2,3505.2980925732777,250.70190742672455,0.0,239,3517,0,0.0,4.279068535719065,3.3307328899054336
3,3452.1999702367793,247.80002976322302,0.0,211,3489,0,0.0,5.574295329193806,3.6962491590531004
4,3321.7317594896745,370.2682405103272,0.0,243,3521,18,0.0,6.286831119652905,3.8575841443387846
5,3255.0374096471214,360.96259035288045,0.0,286,3458,32,0.0,7.594204237039452,3.9255184494396316
6,3199.9024591267794,492.0975408732054,0.0,299,3465,18,0.0,8.228864362560449,3.7452101952543835
7,2945.794137943637,474.2058620563591,0.0,324,3432,84,0.0,8.611511114799992,4.597637182697565
8,3027.3865370331428,612.6134629668525,0.0,314,3334,2,0.0,9.10422746229799,5.965814441185536
9,2952.413054395173,659.5869456048193,0.0,330,3346,16,0.0,10.680177429578036,5.324763776106812
10,2901.848474327175,810.151525672816,0.0,333,3391,3,0.0,10.90636760039631,5.804128757861264
11,2852.7930702057033,927.2069297943235,0.0,363,3437,5,0.0,12.349280325172947,5.685093352009902
12,2615.7558063544852,944.2441936455467,0.0,362,3382,46,0.0,11.014768259974034,3.1641311242992884
13,2541.26418356248,1090.7358164375419,0.0,333,3343,11,0.0,11.444731775400298,3.3800937517535123
14,2495.4988521263995,1212.5011478736335,0.0,329,3423,11,0.0,14.631536170192717,3.2113817834158835
15,2460.9242992554887,1267.0757007445197,0.0,323,3473,17,0.0,18.290535859287406,2.5039321999910777
16,2451.6362360553258,1360.3637639446843,0.0,322,3518,7,0.0,16.933380543772895,3.1242316075747305
17,2377.618708317829,1394.3812916821819,0.0,320,3524,18,0.0,23.92863588693687,2.886508789954279
18,2340.7942584017337,1443.2057415982677,0.0,301,3575,23,0.0,19.785691531580415,2.4389424792083867
19,2310.5154889381597,1465.484511061835,0.0,286,3590,25,0.0,19.07297112617415,2.3109163591768116
20,2328.5121312633505,1535.4878687366408,0.0,260,3604,0,0.0,21.21507068396369,2.0723940746552874
21,2314.7608109634457,1541.4951461268136,23.744042909734787,250,3630,0,0.0,22.037411741142915,2.0026107543300484
22,2153.1954067265515,1443.0605503637003,23.744042909734787,287,3597,66,0.0,26.302974852481125,2.0970715022218482
23,2186.7263888487073,1498.4220249180123,42.851586233261656,273,3575,30,0.0,22.215184530343638,1.702145303211981
24,2092.1127157195906,1465.144328884146,50.74295539625957,257,3587,59,0.0,22.06845128609285,1.4619373513237766
25,2219.5315347923383,1598.544269911727,49.92419529592389,247,3621,0,0.0,19.405816545796668,1.6028994647128925
26,2187.6292062384355,1600.4705534610969,51.90024030046007,229,3611,0,0.4093800501678414,20.667797061986672,1.9253628036024226
27,2122.7070614125128,1548.0051520250784,81.28778656240067,243,3565,14,0.8436423984298157,23.25065596960559,2.350731633840399
28,1949.0168608171252,1444.2453239756708,74.73781520720055,238,3506,69,1.253022448597657,24.44647592576673,2.2067874009708155
29,2154.4063994714006,1564.2328592297781,113.36074129882138,229,3611,2,2.225537870768731,28.817719343341633,2.8798673919492552
30,2132.3182680977393,1578.1768341949296,105.50489770733154,248,3568,0,2.2113630698550457,30.888974611130454,2.539374746894362
31,2116.3346967136986,1560.4094245114131,139.25587877487996,241,3603,7,4.795798124633472,38.525471740260514,2.5324367742873095
32,1697.4800492920826,1240.500285703411,122.01966500448933,239,3513,173,2.2163576834603296,39.05376936383811,2.5093713871907304
33,2082.8867453262105,1536.2995508836957,160.8137037900872,247,3533,0,0.8956377612533784,49.30371742907695,2.4010847866775826
34,1821.7161851395556,1343.6111757911583,138.67263906927914,248,3544,122,6.551757798636307,63.976020524204024,2.434521831331782
35,1517.9530402433347,1138.7069755212365,95.33998423542755,284,3588,280,1.0188127146261015,41.16285328077381,2.9313800328399866
