,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3095.264802281677,184.73519771832105,0.0,289,3711,180,0.0,3.455066975507139,2.3128808577786524
1,3342.601937018668,193.39806298132652,0.0,286,3434,46,0.0,4.227534272982228,2.465314895341282
2,3518.183747662409,197.8162523375884,0.0,262,3474,5,0.0,5.522929785773744,2.4828741207421103
3,3495.1891138907345,196.81088610926446,0.0,234,3486,7,0.0,6.697504376855773,2.394817894177982
4,3468.6787735514154,179.321226448583,0.0,252,3508,28,0.0,7.192009765881153,2.3525242243401
5,3301.20219943049,170.7978005695036,0.0,266,3494,72,0.0,7.076293040412537,2.61118453057364
6,3502.900351936654,173.09964806334645,0.0,261,3443,7,0.0,6.7041008629127745,2.5718277756000054
7,3593.8041040622766,158.19589593772469,0.0,260,3492,0,0.0,8.2355697588068,2.3795928571684515
8,3390.0650633045548,137.93493669544628,0.0,286,3454,53,0.0,8.731199554205524,2.4802901413433625
9,3562.9495606133564,125.05043938664659,0.0,266,3422,0,0.0,8.21839837809999,2.5555240546333695
10,3269.1414366238764,102.85856337612218,0.0,252,3436,79,0.0,9.8341731566992,2.4565247689332574
11,2924.918199994272,83.0818000057255,0.0,273,3435,175,0.0,12.041772994382626,2.8663186209692197
12,2642.8933247504137,69.10667524958566,0.0,302,3438,257,0.0,13.364352527213201,2.6500730000601793
13,3656.7586413763415,71.24135862366089,0.0,344,3384,0,0.0,14.806126511939325,2.3864705396595483
14,3676.201953518361,55.79804648164179,0.0,308,3424,0,0.0,14.99211541911462,2.4436839894070523
15,3405.7287869362676,46.2712130637339,0.0,312,3540,100,0.0,15.424309121835849,2.671306892371166
16,3601.117797846909,42.88220215309435,0.0,360,3480,49,0.0,17.449906891730958,2.6167034056291927
17,3803.3956021125177,36.60439788748538,0.0,352,3488,0,0.0,19.8938066274012,2.4533268590148047
18,3764.1771594389083,31.822840561094676,0.0,345,3527,19,0.0,20.444109063487737,2.3699739397454636
19,3817.967520430276,30.032479569724078,0.0,310,3538,0,0.0,22.17880326392,2.5046310302408576
20,3836.408902935146,27.591097064854303,0.0,275,3589,0,0.0,20.29496293164732,2.2241629655756268
21,3832.248291917974,23.75170808202613,0.0,256,3668,17,0.0,18.85237328655585,2.545411004449802
22,3853.682739940645,22.317260059354606,0.0,259,3617,0,0.0,25.737578376802116,2.347973075743324
23,3872.4698924593613,19.53010754063904,0.0,246,3646,0,0.0,28.725295689083627,2.5684694759332922
24,3791.0699399173855,16.930060082614425,0.0,235,3621,12,0.0,28.882089061979727,2.5775842977936887
25,3834.227654888831,13.77234511116927,0.0,202,3646,0,0.0,28.058837110315938,2.8627862128993264
26,3824.1485518336176,11.851448166382696,0.0,185,3651,0,0.0,30.48933453957575,2.7889319777003476
27,3821.601491995038,10.398508004961448,0.0,187,3645,0,0.0,24.93147952749612,2.6468985114070267
28,3779.6354137637836,8.364586236215809,0.0,177,3611,0,0.0,27.653475530534887,2.454681834135279
29,3764.9082313069334,7.091768693066538,0.0,182,3590,0,0.0,36.09306441204739,2.680801371630823
30,3810.2724261852786,5.727573814721299,0.0,198,3618,0,0.0,44.922749705784106,2.4460568545326353
31,3771.285267548245,4.7147324517546165,0.0,232,3544,0,0.0,36.84024787653082,2.6224139145179715
32,3760.5739912519402,3.4260087480594783,0.0,244,3520,0,0.0,29.023612756668285,2.652932087306601
33,3737.551246088088,2.4487539119115778,0.0,252,3488,0,0.0,27.291735088550023,2.451227724173434
34,3805.9588508472557,2.0411491527442776,0.0,243,3565,0,0.0,28.03714058967481,2.267900176681854
35,3778.6416540121704,1.3583459878297408,0.0,241,3539,0,0.0,22.693614341397794,2.365630913135262
36,3782.9811610583624,1.0188389416371977,0.0,229,3571,4,0.0,27.024928496723117,2.475196772460003
37,3843.2134981668714,0.7865018331285057,0.0,227,3617,0,0.0,24.56890172601601,2.60766071520721
38,3815.435848630603,0.5641513693970119,0.0,215,3601,0,0.0,32.53280495935134,2.485853453867499
39,3795.654332691215,0.34566730878455215,0.0,227,3569,0,0.0,28.68014112280277,2.629598133408219
40,3803.8172272044885,0.1827727955115213,0.0,225,3579,0,0.0,21.639304555220125,2.6490046608567175
41,3851.820507846662,0.17949215333788876,0.0,225,3627,0,0.0,24.231648897634585,2.5758117534185283
42,3831.8910702360417,0.10892976395827453,0.0,235,3597,0,0.0,27.819945791167783,2.4939549989699787
43,3823.8364526654436,0.16354733455621218,0.0,244,3580,0,0.0,23.5412828734364,2.358127181400552
44,3859.89470800026,0.10529199974029477,0.0,261,3599,0,0.0,21.909961944409904,2.548465087496998
45,3779.89470800026,0.10529199974029477,0.0,242,3554,4,0.0,25.671852395905237,2.424818977913453
46,3847.89470800026,0.10529199974029477,0.0,234,3614,0,0.0,27.39159393225438,2.600843335345899
47,3775.89470800026,0.10529199974029477,0.0,214,3590,7,0.0,28.822337638677084,2.6129373541025087
48,3811.89470800026,0.10529199974029477,0.0,222,3590,0,0.0,32.90943389878125,2.454770879062507
49,3791.9453824294023,0.05461757059793764,0.0,225,3567,0,0.0,32.19167806510206,2.8830215492995594
0,3034.9875234759957,181.01247652399908,0.0,308,3692,196,0.0,3.505882465694619,2.858289957028326
1,3263.3193106615945,188.6806893384007,0.0,303,3421,68,0.0,3.9850143971305525,2.5567162702624646
2,3561.553700979108,202.44629902088897,0.0,278,3486,0,0.0,5.399786780156969,2.709748895138251
3,3561.3615209367276,198.63847906326785,0.0,260,3516,4,0.0,5.223366524943747,2.6894699990668887
4,3579.0393486523058,192.96065134769418,0.0,277,3495,0,0.0,6.037845424951556,2.209725759164294
5,3439.8827162625244,184.11728373747135,0.0,277,3435,22,0.0,4.864124033092917,2.3184204711111027
6,3530.6754199543875,181.324580045604,0.0,302,3442,8,0.0,5.512923441468559,2.594186586459157
7,3525.510417466947,166.4895825330482,0.0,326,3406,10,0.0,5.786927006370554,2.456155826749481
8,3574.5816249638224,153.41837503617194,0.0,323,3413,2,0.0,7.053198774115074,2.6195485642518337
9,3507.593050659947,136.40694934004674,0.0,337,3399,23,0.0,8.533624514644993,2.5838855541234977
10,3523.811557678574,120.18844232142169,0.0,347,3297,0,0.0,8.024433297691418,2.7286790759990054
11,3395.4607442837596,100.53925571624104,0.0,344,3364,53,0.0,7.7025932929069745,2.523244575207748
