,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3167.1368638627055,188.86313613728805,0.0,285,3715,161,0.0,3.544088258354293,2.658192048424091
1,3338.870154989878,193.1298450101155,0.0,289,3423,45,0.0,3.712799891187736,2.5600780331874633
2,3578.867898398432,201.13210160156825,0.0,267,3513,0,0.0,4.710672774291463,2.5345160999451863
3,3540.7573176930646,199.24268230693312,0.0,234,3530,6,0.0,5.860402008951439,2.380144606375293
4,3402.1272073722093,177.87279262778998,0.0,268,3448,34,0.0,7.499189950835816,2.8043121418696466
5,3346.262040309356,161.73795969064815,0.0,313,3415,55,0.0,9.313251732341003,2.4249484671336954
6,3539.6436994122214,164.35630058777988,0.0,350,3414,15,0.0,10.037992235717274,2.41253920984253
7,3521.3601348113048,154.6398651886967,0.0,354,3382,15,0.0,11.546755266006661,2.507692395761131
8,3139.6319528514264,140.3680471485766,0.0,348,3352,105,0.0,10.211406752082473,2.3279776723465986
9,3570.1789927102463,133.82100728975533,0.0,337,3367,0,0.0,10.716060744465912,2.43306486233272
10,3573.0190372754946,118.98096272450907,0.0,341,3351,0,0.0,12.292546514129313,2.76373574938947
11,3554.552171340344,101.44782865966212,0.0,313,3431,22,0.0,13.581827797298317,2.359943048034382
12,3485.5028278513405,86.49717214866438,0.0,330,3394,38,0.0,19.692509304193802,2.414931723156022
13,3659.5455997372196,76.45440026278393,0.0,315,3421,0,0.0,24.56725957980376,2.4743807810517997
14,3725.469672257872,66.53032774213031,0.0,323,3489,5,0.0,26.785741260632093,2.3205926841662023
15,3608.6984647025192,55.301535297484186,0.0,329,3447,28,0.0,25.912999813424147,2.4391680292778046
16,3674.1632954014317,49.8367045985702,0.0,358,3458,23,0.0,33.773605395553425,2.6722506943195445
17,3617.684345902802,42.31565409719832,0.0,365,3511,54,0.0,26.5059484406097,2.611948432793591
18,3786.9060013391695,41.093998660829676,0.0,370,3458,0,0.0,24.273958819140216,2.712086931736782
19,3791.876312129642,32.1236878703576,0.0,314,3510,0,0.0,31.920303010152463,2.5801554256737145
20,3797.829771926417,26.170228073583107,0.0,281,3587,11,0.0,35.57406889223892,2.731746836057251
21,3825.987837335917,22.012162664082595,0.0,270,3578,0,0.0,42.52724144457828,2.486303547638692
22,3854.3617103993593,17.63828960064027,0.0,250,3650,7,0.0,55.36730565867092,2.491569376514371
23,3836.9245540079796,15.075445992021374,0.0,249,3603,0,0.0,63.528588175443936,2.674365679970405
24,3740.6647161331816,11.335283866819724,0.0,227,3573,12,0.0,67.50199495264367,2.397210976800156
25,3893.4778348477175,10.52216515228379,0.0,233,3671,0,0.0,72.94653513439535,2.5761588440879066
26,3803.76617661779,8.233823382210446,0.0,207,3605,0,0.0,76.66434538563189,2.5979375595926264
27,3813.500695182184,6.499304817815554,0.0,193,3627,0,0.0,81.98118312203648,2.4405989339656187
28,3819.0461192375383,4.953880762461516,0.0,189,3635,0,0.0,103.81217094065039,2.4117468235382535
29,3751.8856026317258,4.11439736827346,0.0,185,3591,5,0.0,49.3845192255888,2.2986451310642964
30,3761.11035417604,2.889645823959726,0.0,176,3588,0,0.0,60.71761257022496,2.521324685866797
31,3750.0130865153,1.9869134846998644,0.0,180,3572,0,0.0,63.293506324989124,2.349297764904221
32,3822.4645855510103,1.53541444898977,0.0,187,3637,0,0.0,74.48547801995706,2.3231205763270406
33,3810.860882885692,1.1391171143080412,0.0,211,3609,2,0.0,86.92064762570108,2.6128931848836587
34,3815.206660800525,0.7933391994750729,0.0,227,3589,0,0.0,79.62984348866458,2.514172024930506
35,3795.2531861324464,0.7468138675536087,0.0,231,3565,0,0.0,86.55562521206127,2.5537415783966844
36,3763.2531861324464,0.7468138675536087,0.0,237,3527,0,0.0,90.04934612838416,2.5385692465253147
37,3803.540216446279,0.45978355372119367,0.0,242,3562,0,0.0,69.53433438458573,2.4204053137440233
38,3775.596356347345,0.4036436526546056,0.0,232,3544,0,0.0,87.39305868519813,2.2523277841300815
39,3827.7165742010234,0.2834257989767591,0.0,237,3591,0,0.0,89.43571520735543,2.4608499852282515
40,3811.8280897796876,0.1719102203127133,0.0,241,3603,8,0.0,83.37781896893739,2.5964940036586563
