,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3182.460585828231,189.53941417176335,0.0,292,3708,157,0.0,3.4770489978630397,2.54572078845231
1,3455.1862375385035,201.50453605325774,-12.690773591764723,284,3360,0,0.0,3.7882306441247446,2.669898117060712
2,3541.8234161054165,214.0869925170939,-23.910408622520787,259,3473,0,0.0,4.306972205628839,2.398608437539979
3,3614.983063881134,221.73232769065535,-28.715391571800737,293,3515,0,0.0,4.415520694954787,2.0116528476833935
4,3418.6750290901314,238.32222501909263,-76.99725410923043,266,3474,40,0.0,5.497833728898641,2.2227384025028627
5,3274.5329877073546,266.9146967195647,-121.4476844269222,286,3430,74,0.0,5.809685280042191,2.3422747268322404
6,3086.7485213440045,289.81385108459904,-160.5623724286277,293,3459,134,-0.6410257981530403,5.712376097216837,2.5373723539307314
7,3212.217319367508,349.08851193988903,-217.3058313074066,337,3395,97,-2.226241987647532,6.730072602331077,2.923541355668779
8,3196.685815384831,382.9418563112592,-263.6276716960863,338,3390,103,-3.758246593542571,6.998500039839022,2.9228819844059495
9,3553.4410506522822,479.2883812206046,-364.72943187285296,342,3390,16,-4.032628342658296,8.571950502832784,3.0500804767165692
10,3549.5584747509565,495.5066422009406,-389.06511695185543,370,3350,16,-8.215127239873846,11.653298306282176,3.9649872902019645
11,3680.9307804983378,549.9129121038434,-466.8436926021127,363,3401,0,-9.173535141506065,16.50242754901745,3.3593575879845847
12,3357.1973566652023,530.5021678679705,-463.6995245331073,318,3382,69,-11.806835356116386,19.083426194348334,2.837645267913484
13,3513.089315701866,600.9820722688238,-538.0713879706524,340,3392,39,-8.782485132506968,24.057052518861735,3.122048498008614
14,3665.2887995984975,662.0404375992686,-607.3292371977277,336,3420,9,-15.248563367951634,27.215424500153848,3.076008953419378
15,3826.964194416754,716.138086000004,-671.1022804166862,309,3563,0,-18.091604684609514,31.874931090494343,3.621637542256413
16,3714.536382991861,722.2437608229776,-684.7801438147701,306,3462,4,-15.413168782845219,36.40959550603264,3.7373529647150243
17,3658.825571848954,729.1880832152723,-704.0136550641623,285,3515,29,-15.131591026848977,36.25981016856812,4.464609738624249
18,3871.8032751633386,787.81884567329,-767.6221208365505,274,3618,0,-17.830939399175328,36.987635897530076,7.585955188854186
19,3863.6238406228413,793.0910883826488,-776.7149290054211,276,3604,0,-24.273742843153578,39.72306590374023,8.144127231102575
20,3854.183386568137,797.9387499114981,-788.1221364795681,252,3628,4,-18.80725465322487,40.17858212639843,8.694316306898775
21,3889.5536085164053,799.2519347987856,-792.805543315108,294,3606,1,-20.41161545664278,40.0545961852718,9.035491348334913
22,3841.5579535278857,792.3342317024454,-793.8921852302594,294,3546,0,-19.51189712350917,43.048213372022055,8.929482013287599
23,3627.791730588565,756.5613639811204,-760.3530945696174,270,3538,46,-23.73487257307386,47.406149449904056,9.646058302455712
24,3839.016067109,807.8484726298359,-818.8645397387227,253,3575,0,-22.993251841618875,54.36118333461621,10.845160768854265
25,3864.1621675329466,819.1096210530687,-831.2717885859087,251,3601,0,-29.08238905085697,51.21158094556864,8.448753043749182
26,3790.0459441904472,801.626972993619,-811.6729171839596,248,3576,11,-26.505006080031926,53.711153043245275,7.151337915582493
27,3829.514737760831,813.8049527857389,-823.3196905464844,238,3598,4,-29.421434012087687,67.24399094104342,6.215017111847649
28,3836.259335670757,819.7631726912933,-824.0225083619614,228,3604,0,-30.08063195185229,62.39150557671949,5.924161000633827
29,3791.113196321573,818.7566376802256,-817.8698340017131,210,3582,0,-30.787244814524698,73.41680421290549,4.410803889936788
30,3770.787004567487,783.6997058625315,-794.4867104299337,199,3561,0,-31.053240098750354,88.5765066974343,4.623444037942945
31,3773.9107793900007,794.8982405242625,-800.8090199141836,187,3589,2,-34.83430054339991,103.16098887311769,4.875343015539927
32,3807.157475330409,813.7201079640732,-812.8775832944204,188,3620,0,-32.81366469095722,74.36127478775522,5.175701391642958
33,3815.743534765187,820.1073516587594,-811.8508864238736,207,3617,0,-32.4682379739563,65.85108447867277,5.210815608474316
34,3813.805804651728,821.8966048309322,-811.7024094826113,204,3620,0,-32.18823961854543,74.01795907904001,5.53543289392125
35,3775.205348200804,815.2472182565822,-806.4525664573384,215,3577,2,-27.48467892611534,49.78350871818006,6.850351110535021
36,3780.2547939079905,823.6924857675377,-811.9472796754538,223,3569,0,-34.714406599039236,57.2768091715705,5.436491440036246
37,3756.3520468568568,828.2684535384606,-812.6205003952368,224,3548,0,-32.00360402100026,57.932093324044295,4.516851767880517
38,3798.5875519428773,795.0226932428237,-793.6102451856118,224,3576,0,-31.781487224443175,71.16106842164952,4.374882639302844
39,3852.8362108040924,813.5516569717995,-814.387867775807,226,3626,0,-30.020052429871576,82.13316089431326,4.4173318223924865
40,3821.443147916091,813.0199446414869,-810.463092557506,220,3604,0,-29.81296536273686,81.34758949921587,3.073761366381865
41,3826.3382989316756,814.5695047506921,-816.9078036822965,225,3599,0,-24.533613219183223,84.94107222842489,3.084645150416638
42,3779.917285636878,807.4792367827292,-807.3965224195524,209,3607,9,-29.8568751357333,81.20472588552153,2.1797395664081316
43,3806.108702933237,810.0785792113433,-816.1872821445196,219,3581,0,-33.045382479784024,61.798100107321005,2.26938460844464
44,3823.9060501128865,815.3855880548796,-823.2916381677368,228,3588,0,-34.13105284130725,87.75681523408343,2.0760372963538387
45,3803.6276927254103,799.7859537228532,-803.413646448251,249,3551,0,-28.233783313327187,110.4994487873152,1.4129823216682524
