,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3114.624532125341,185.3754678746626,0.0,279,3721,175,0.0,3.658568241408696,2.500243207087337
1,3226.8977332477766,184.8578074171162,-23.755540664886958,286,3414,78,0.0,3.8001442554783558,2.4226169135254922
2,3647.6034065440213,227.83104021360026,-75.43444675761393,263,3537,0,0.0,5.0780919078393145,2.5413296529244502
3,3669.4367870433366,225.47182971596763,-98.90861675929108,305,3499,2,0.0,6.919720970891027,2.791548305282794
4,3608.747823131326,226.84050984068494,-99.58833297200144,343,3441,12,-1.130338317924011,8.372697189507699,2.8671272525381353
5,3597.7580310602825,250.58983607633905,-128.34786713661595,355,3365,0,-2.561528132981198,8.62730435478395,3.0803443813268654
6,3538.4976182527516,302.39152092917476,-192.88913918190536,355,3333,10,-2.3803164485123864,9.457225603393034,3.1321701869723197
7,3429.530727557199,323.45581538475335,-220.9865429419491,319,3421,52,-4.666293965672186,7.71257395819462,2.7318189598484848
8,3114.4029556025293,332.4211530580829,-238.82410866060602,325,3363,120,-3.9062356188804297,8.682500453481738,1.8624400017923308
9,3171.1333299554494,373.55502730588887,-280.68835726132,400,3344,120,-3.8714383675002892,9.883323909955001,1.8534414829392696
10,3037.354340639004,395.75094144247896,-317.10528208148247,412,3252,137,-6.441589783307403,11.293791919875924,1.9762100237651175
11,3610.9594415633615,539.5415920989079,-470.50103366225545,392,3356,17,-13.204479087479879,12.245782254187477,2.2329060650072377
12,3687.4990306605187,594.6970293175148,-534.1960599780161,364,3396,3,-18.847220895719865,13.151708218007188,2.1036330747762433
13,3563.798946473564,602.7028959612826,-558.5018424348541,322,3482,49,-14.210762904350315,13.116671769842418,1.9081832298857035
14,3733.0016376996373,661.120683208425,-618.1223209080559,324,3452,0,-16.808219323591775,14.738026426878795,1.7293907011919725
15,3486.571333152265,643.2084506386814,-609.7797837909443,303,3477,65,-20.571105791627648,18.36692829831178,1.7991683849182543
16,3601.10392477577,681.3314070815046,-654.4353318572892,297,3571,60,-17.816732511685295,18.692934819034203,1.865316222367742
17,3083.451188249119,595.2651945838508,-570.7163828329618,303,3505,175,-19.683952727056354,20.184553538717164,2.1699805559093854
18,3806.2374954782017,771.332835384002,-745.5703308622354,280,3616,16,-13.975462739901568,25.803964681868703,2.5964931208557553
19,3878.114977876848,801.1546277999611,-779.2696056768272,252,3648,0,-35.98224926938319,28.819531942440005,2.534681354213619
20,3761.833379529138,786.2831169714423,-772.1164965005964,215,3681,30,-19.495332591397414,29.929686571242,2.045694091774465
21,3853.73507929071,822.3063270058155,-808.041406296553,191,3677,0,-24.59657850744597,33.58833946684041,2.4419387535923676
22,3868.1306486395747,828.3250126893782,-820.455661329012,188,3688,0,-30.654433166367816,32.100781095108815,2.851785663322268
23,3819.7546144221683,824.9955207776932,-816.7501351999214,190,3638,0,-32.16688353797307,35.70087343369371,2.5046944053355658
24,3868.628332725769,841.7201690174768,-838.3485017432982,175,3697,0,-32.81521577359761,37.613592629915004,2.6103922699656845
25,3879.533745849354,845.7545821485179,-849.2883279979175,181,3695,0,-30.395694607298573,39.73089131427978,2.017225538994854
26,3866.534329413241,847.2406609499067,-853.774990363176,183,3677,0,-35.09225068745016,47.485582775785964,2.440129423506279
