,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3141.145860348317,186.85413965168254,0.0,317,3683,168,0.0,3.1868296334344564,2.6970666036843203
1,3294.6506289312047,188.84358174626504,-23.49421067746145,315,3297,38,0.0,3.2586984833523425,2.8086306099886444
2,3536.1010984049394,220.9297723905463,-45.03087079547621,283,3493,16,0.0,3.433259534162342,2.5528163292376655
3,3550.392612842749,221.93343163241022,-44.32604447515236,268,3460,0,0.0,4.439355505787162,3.1404385006801974
4,3502.7911188353364,263.8432111396224,-98.63432997493281,266,3502,25,-0.23494210677461475,4.8663125651352415,3.3292091459344655
5,3319.967812521716,256.93086018396764,-132.89867270566606,307,3405,67,-0.939768427098459,6.690949781559621,2.6156037883240018
6,3611.164562059626,346.52037444432204,-229.68493650391582,301,3427,0,-2.8944542109951845,9.097741453164712,2.7256761681825097
7,3396.7292171087283,351.10685442041625,-243.8360715291103,322,3426,61,-7.060471948580132,9.058437898549014,2.522352948731714
8,3648.1793729197334,424.05930652991475,-328.2386794495866,373,3371,0,-3.7578932210096903,10.905296070169017,2.5258213205924904
9,3581.2768976027432,465.96941226399906,-383.24630986667165,335,3397,17,-6.591954003645235,13.429746981327936,2.0552595265015183
10,3578.7560568219837,510.46171995983576,-441.2177767817469,329,3395,19,-8.003553113530858,17.197114863882295,1.6037845078962267
11,3479.3297961220983,548.2297278090425,-487.5595239310793,318,3358,34,-9.90269219760587,18.774669707159063,1.5530920829446035
12,3732.066679112515,631.2637694808531,-579.330448593345,315,3469,0,-11.568539411271715,18.647798089713337,1.6092507464389278
13,3718.2664922989734,623.1278629481375,-573.3943552470827,328,3448,2,-18.318609974133807,21.113343992416745,1.5117121668193199
14,3503.4575635567553,616.9684195453451,-576.4259831020698,309,3459,56,-17.365464306409763,21.782802184871255,1.376162038158883
15,3720.9790861414776,681.1448493983073,-654.1239355397604,293,3455,0,-12.056511052707776,19.197646787467693,1.3217637344951925
16,3758.744888578047,719.1874753542266,-697.9323639322489,290,3522,8,-24.991556393144176,20.672133985050085,1.2845587961099445
17,3658.1192368243783,718.3294211113869,-704.4486579357338,283,3585,49,-20.484972316507406,22.233043542836388,1.3590472636703486
18,3864.62680110984,770.5924540061159,-771.2192551159136,270,3594,0,-21.009261219122997,22.745372814064694,1.1897625356528831
19,3857.972168495807,773.1068489445087,-779.0790174402616,271,3613,8,-24.698882280634844,22.0996109596701,1.1786893539568355
