,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3068.7234204644087,183.2765795356037,0.0,274,3726,187,0.0,3.4565387922398423,2.4585096327741134
1,3491.883998284975,201.57666417652072,-21.460662461499986,270,3402,0,0.0,3.4235108211701526,1.8812537806968546
2,3599.7016466983264,216.3809123977646,-32.08255909609688,248,3536,0,0.0,4.441482060613292,2.4907007424474905
3,3274.107286767808,197.25991691290287,-31.367203680713544,234,3494,72,0.0,6.359146916927659,3.028093532432495
4,3122.8042890386437,179.04349220978392,-53.84778124842757,252,3512,129,0.0,6.360785852158,2.674435915492725
5,3575.063042615586,235.82916987836273,-90.89221249396729,275,3445,0,-0.4769036102555562,9.107084804300113,2.615281785877608
6,3625.85316896914,285.09179802636135,-158.94496699552354,297,3455,0,-0.899589674551342,7.738016322490014,2.5434573081442036
7,3600.069837262434,280.53372463893334,-208.603561901378,344,3400,18,-2.280516014789132,9.803680445544702,3.131822931285165
8,3371.2909070078913,302.3728911893901,-233.6637981972779,366,3330,64,-2.740237615904515,10.287114075930463,3.4336067740404896
9,3618.1606718264215,394.433487021522,-340.5941588479697,349,3323,0,-4.137608824179281,12.912525678305213,2.8866608452850206
10,3677.5514639383186,456.0473571481192,-413.59882108645513,356,3388,6,-8.175896832252736,13.842332416142503,2.449699280936727
11,3609.0856343519513,481.587844837558,-446.6734791895411,349,3427,33,-4.888708587301829,14.014488910092824,2.608162240860933
12,3503.102549900558,478.54319372736626,-477.645743627928,366,3314,44,-6.677571270595197,16.306532269238897,3.760000058249953
13,3821.119055239707,565.6351509877616,-578.754206227461,389,3419,0,-11.190177698923613,16.67992093744198,3.926705218977238
14,3720.1213219352685,589.0433803813548,-609.1647023166346,339,3425,16,-12.824928867484228,20.347735213289194,3.4871293536217425
15,3761.3585851908992,632.9036240736269,-658.2622092645528,324,3440,7,-10.635245040105389,18.624163201372426,3.5633348441353467
16,3859.176104400598,657.1477785210185,-668.3238829216498,310,3538,0,-14.706127247512512,22.962495565371018,3.698244911282992
17,3793.0637828571034,667.4797628551571,-676.5435457123032,316,3540,18,-10.903874857934168,23.33972738425526,3.1068247494039225
18,3752.2627556596126,680.8510306902588,-697.1137863499027,305,3539,27,-9.927029839779165,21.88775054195793,3.3285594244501833
19,3879.8467050270838,721.8389554115478,-741.6856604386463,289,3579,2,-12.238938772453896,21.496066284950533,3.8133041614699614
20,3894.548896962016,743.3188233874899,-761.8677203495117,278,3598,0,-14.457818196925958,25.240218909015766,3.4881141897108012
21,3757.9568576383735,732.7450603004601,-746.7019179388457,273,3623,38,-10.64291716318404,23.178024692783723,3.3447171886791476
22,3777.746323657457,745.5503812557351,-759.2967049132269,288,3552,19,-12.973783060540503,16.558916658676566,3.5140982734487607
23,3911.1244293686077,786.8211487692998,-801.9455781379233,260,3636,0,-18.588280409856683,15.722161025884779,3.377309877419602
