,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3152.2674002704052,187.73259972960244,0.0,262,3738,165,0.0,3.5786928031228507,2.5508136586081953
1,3496.322315744483,203.6776842555241,0.0,260,3440,0,0.0,3.8985627908141063,2.3362113092410053
2,3392.1036406786075,195.89635932139777,0.0,245,3491,37,0.0,4.946525688094284,2.4593403201526947
3,3501.939035514738,198.06096448526327,0.0,257,3527,21,0.0,5.670068946328765,2.2468007458055563
4,3324.6462845172255,175.35371548277593,0.0,286,3446,58,0.0,7.268623805598708,2.5229594023567126
5,3179.3280487154525,156.67195128454415,0.0,294,3474,108,0.0,7.948665132217221,2.524764848621282
6,2904.3555413358463,135.64445866415267,0.0,307,3445,178,0.0,9.095239377404278,2.54518272375923
7,3188.142694419323,131.85730558067223,0.0,308,3444,108,0.0,9.621221136008055,2.5232319179722174
8,3639.72517994838,128.27482005161707,0.0,305,3463,0,0.0,11.239272967135278,2.4564674393750994
9,3651.2911961004656,112.70880389953174,0.0,271,3493,0,0.0,9.340833925564914,2.4858531792871474
10,3450.599972028871,93.40002797112813,0.0,258,3450,41,0.0,11.42798580090622,2.3379064012816504
11,3489.794288483522,82.20571151647437,0.0,317,3399,36,0.0,14.752684972047353,2.461155423650702
12,3585.3723846763232,70.62761532367084,0.0,324,3396,16,0.0,14.404297101920955,2.8111780417037933
13,3672.01203405242,59.98796594757802,0.0,351,3381,0,0.0,16.96048616035074,2.4680052157573957
14,3574.5346299409975,45.46537005900007,0.0,318,3434,33,0.0,17.626017419750884,2.5374522795983143
15,3639.2823377906284,36.717662209368754,0.0,351,3385,15,0.0,19.82295910166692,2.719009434232348
16,3745.820580898249,30.17941910174701,0.0,333,3519,19,0.0,18.340740598743242,2.5076655382414454
17,3762.105222929649,25.89477707034971,0.0,347,3493,13,0.0,17.269425896441692,2.378519593858659
18,3738.8458391393137,25.15416086068386,0.0,329,3535,25,0.0,17.605961678730583,2.6098960364918593
19,3763.069976074257,28.930023925738883,0.0,326,3530,16,0.0,18.812246935584213,2.6265816186681765
20,3845.82687458769,30.173125412305495,0.0,315,3561,0,0.0,17.108949892365196,2.365228870395309
21,3869.141656850681,26.85834314931564,0.0,295,3621,5,0.0,15.51142536246033,2.7234082753002093
22,3744.8204409863747,23.17955901362233,0.0,272,3600,26,0.0,18.43478546400622,2.492873541953001
23,3870.22866332632,21.771336673675336,0.0,232,3660,0,0.0,19.083519631506082,2.5387670978373182
24,3827.8608823123805,20.13911768761513,0.0,224,3624,0,0.0,18.42220510066851,2.408785262131924
25,3774.293114175582,17.70688582441351,0.0,201,3643,13,0.0,19.510361308143278,2.780097433247951
26,3806.004803964284,17.995196035711906,0.0,185,3639,0,0.0,23.526374414327332,2.457836878616123
27,3803.464093959096,16.53590604090048,0.0,167,3653,0,0.0,27.601140504738908,2.735634477728126
28,3761.0614104168303,14.938589583166467,0.0,170,3606,0,0.0,30.7635000399917,2.15156600873508
29,3798.784126714362,13.215873285634256,0.0,168,3644,0,0.0,22.420232893938973,2.4438473030908954
30,3784.4296980525496,11.570301947447776,0.0,169,3627,0,0.0,28.74599529297977,2.5440508523620124
31,3762.8476292985356,9.152370701462253,0.0,175,3597,0,0.0,36.46093241949421,2.5325040765209823
32,3704.704772654863,7.295227345136075,0.0,185,3527,0,0.0,42.18075410388423,2.6480486102351675
33,3712.430318175933,11.569681824065428,0.0,177,3547,0,0.0,42.70047351882223,2.442628826588452
34,3813.061214911418,10.93878508857985,0.0,198,3626,0,0.0,50.95535090029066,2.704538174647316
35,3793.7942298320418,10.205770167956562,0.0,228,3576,0,0.0,54.00622404837435,2.379949643542161
