,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3129.4864719454645,186.51352805454025,0.0,281,3719,171,0.0,3.309138625027087,2.3224073916619483
1,3108.182569239734,183.2539120101987,8.563518750066475,280,3400,95,0.0,3.713274105727526,3.050558397361799
2,3300.19027864941,235.24620260052686,8.563518750066475,250,3522,57,0.0,4.3040146852020476,3.501115309378042
3,3461.792054431421,269.6444268185205,8.563518750066475,275,3497,8,0.0,4.465446853495693,3.443694080481296
4,3238.0009139130434,272.36512593220294,29.633960154752998,277,3431,42,0.0,5.919434898176566,3.917467350688251
5,3163.9860534890886,242.10733226191445,21.906614248995652,298,3438,77,0.21408796875166175,7.273908815658916,3.5230764930993015
6,2997.6733894280715,337.28366904166137,21.042941530256215,352,3404,100,0.4281759375033235,9.487843538519256,3.8428320493741586
7,2676.760684829142,387.76087670325614,23.478438467585153,374,3350,159,0.6642264374533431,12.495839808565007,4.004893477527797
8,3089.302520747901,627.4258079094991,23.271671342566282,379,3361,0,1.0997232186894526,13.625752601566871,4.702015772735994
9,2970.8353802794,724.0777531279057,21.08686659265293,388,3340,3,0.44281762496889543,15.268633542511758,4.133877138842408
10,2874.2441649019333,798.4182764740405,19.3375586239757,378,3346,8,0.44281762496889543,14.750776279417721,4.427697344543448
11,2732.172974750798,852.3892908889302,27.43773436023271,402,3338,32,0.43549678123610946,15.440437163739759,3.93263591820155
12,2711.4834191615837,1002.6067456343286,25.90983520403993,369,3371,0,0.43549678123610946,15.901035597446361,3.9657203884463708
13,2588.5363973270555,1107.5171634063013,23.94643926661104,343,3377,0,1.0924023749566665,16.41322132972704,4.350507545721687
14,2423.1975302677943,1152.143344617625,36.65912511457319,326,3434,37,0.0,18.730265115935367,3.6634367606018934
15,2574.6827287827227,1205.307485698459,36.00978551880939,324,3492,0,0.6642264374533431,20.795474625437706,4.252815753097924
