,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3087.6154243831706,184.38457561682856,0.0,296,3704,182,0.0,3.6429104883149357,2.422815940356366
1,3522.301579747806,205.69842025219015,0.0,293,3435,0,0.0,4.334775192092362,2.604157877147024
2,3379.942453726556,196.05754627343896,0.0,278,3490,48,0.0,5.007366798656757,2.171806593529258
3,3252.1970971515875,183.802902848411,0.0,294,3466,81,0.0,6.8764095885392855,1.9608959820003802
4,3013.5638587800013,166.4361412199982,0.0,310,3414,136,0.0,8.946426876541741,1.995225895115143
5,3393.146188677178,382.8538113228123,0.0,315,3461,0,0.0,8.230711950600474,1.9799293666796363
6,3305.425384942813,434.57461505718516,0.0,329,3443,8,0.0,8.010364029893495,1.7321144131097796
7,3275.8553574503276,428.1446425496679,0.0,372,3420,22,0.0,8.703327195012921,2.3225761537699654
8,3045.163575149718,510.83642485028105,0.0,346,3378,42,0.0,10.544025001668045,1.828192558373009
9,3009.552786342034,662.4472136579506,0.0,331,3341,0,0.0,12.511936483361518,1.5989171113228338
10,2895.8264697663767,808.1735302336026,0.0,293,3411,0,0.0,15.714264008826774,1.6210182057120348
11,2745.1398918992945,898.8601081006848,0.0,290,3442,22,0.0,18.387448194618475,1.6304262252205302
12,2710.878570053723,897.121429946264,0.0,320,3344,14,0.0,19.452750980314246,1.4516151001833268
13,2687.8525585014977,972.147441498492,0.0,323,3349,3,0.0,23.5213447542928,1.4084398538338647
14,2658.3729947800093,1097.6270052199955,0.0,331,3453,7,0.0,29.011758452114382,1.7052634943102922
15,2486.2970180133316,1105.7029819866655,0.0,333,3523,66,0.0,37.15599768246789,1.6202508740421706
16,2576.3356072556944,1223.6643927443054,0.0,372,3528,25,0.0,36.168498815564156,1.4265939460479213
17,2576.600785834946,1291.3992141650676,0.0,370,3498,0,0.0,40.62322957263628,1.823250017975298
18,2495.159933562313,1336.8400664376918,0.0,329,3559,14,0.0,46.379336756769646,2.0672496342026374
19,2457.1539336950123,1402.8460663049793,0.0,302,3558,0,0.0,47.5465011401451,2.1954357584335398
20,2389.2934374947877,1438.7065625052066,0.0,268,3592,8,0.0,48.523623457681595,2.8069307528104686
21,2423.0957166309554,1432.904283369043,0.0,240,3640,6,0.0,62.57354848505497,2.661593335822425
22,2370.055871865778,1461.944128134221,0.0,221,3611,0,0.0,49.107967050037814,2.895478482378879
23,2309.530810310822,1498.4691896891777,0.0,198,3610,0,0.0,47.16650674000897,2.6762374106633184
24,2216.917241619309,1507.0827583806793,0.0,214,3606,24,0.0,52.857915197059945,2.509710074985964
25,2237.20792124524,1566.7920787547525,0.0,215,3589,0,0.0,60.24081887855939,2.4413974755986505
26,2216.3438889083745,1591.656111091614,0.0,205,3603,0,0.0,64.07059672898265,2.4192861805543195
27,2200.366836542879,1623.6331634571172,0.0,172,3652,0,0.0,67.69609705924,2.2613310152907404
28,2155.5297372496702,1620.4702627503211,0.0,187,3613,6,0.0,82.33472655020313,2.0288474067783593
