,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3107.046252598079,184.95374740192352,0.0,273,3727,177,0.0,3.3643455132854108,2.4903299919768864
1,3470.4352556531567,201.56474434683986,0.0,269,3403,0,0.0,3.677593238491608,2.8538292867324566
2,3392.2407981394904,195.7592018605028,0.0,250,3498,40,0.0,4.180089892528566,4.671699548984582
3,3425.4586559154136,198.54134408457574,0.0,291,3529,49,0.0,4.912613925253599,5.499643913980433
4,3112.2704462551674,183.72955374482896,0.0,295,3393,98,0.0,6.71005517776472,5.642943398711768
5,2924.8333464937714,195.1666535062225,0.0,300,3468,162,0.0,7.3129049670926705,5.9154411880453726
6,2715.5785548329895,248.4214451670153,0.0,323,3441,200,0.0,8.928683399725777,6.906754310311403
7,3285.6919268526917,446.30807314732266,0.0,326,3406,0,0.0,12.564724740422738,10.095713602711383
8,3233.4478081298143,550.5521918702066,0.0,346,3438,0,0.0,14.23707472986664,9.356449294546703
9,3006.2814105085276,573.7185894914843,0.0,370,3378,42,0.0,11.993389963744368,11.2022983285535
10,3028.261698696753,571.7383013032583,0.0,357,3339,24,0.0,14.636256488411263,10.47479703651157
11,2879.7400489084553,588.2599510915552,0.0,320,3312,41,0.0,16.717448059756105,12.115752193663905
12,3053.811919021324,722.1880809786919,0.0,351,3425,0,0.0,20.945531753107904,10.551677220965939
13,3004.125139570934,727.8748604290901,0.0,337,3411,4,0.0,21.73298096832595,12.733402110903494
14,2860.41481380459,699.5851861954311,0.0,294,3434,42,0.0,22.467745279119118,12.217575540612152
15,2750.624803731462,805.375196268533,0.0,342,3438,56,0.0,26.220796272302668,13.723660546013129
16,2860.55377047273,937.5183304451575,9.927899082102696,373,3435,0,0.0,26.442999297276668,14.311605676577152
17,2820.395400052245,1017.9384002124168,13.666199735323454,374,3478,0,0.0,35.19803903717811,13.403475927382114
18,2747.3692920548324,1002.9645082098397,13.666199735323454,353,3535,31,0.0,40.869883496470926,11.41966507634721
19,2698.274672606809,1074.2482189405378,19.477108452631047,314,3526,12,0.0,47.179692979272225,9.909644177952389
20,2756.175210274146,1064.7962741465442,59.02851557928284,309,3571,0,0.0,61.316288257129685,11.69144906528776
21,2704.3473607977717,1120.8725205128023,74.78011868937799,272,3636,2,0.0,65.31344261849155,12.536606876788394
22,2610.958542036593,1148.110636162872,88.9308218004886,262,3610,6,0.0,52.44675418570588,14.345791921823505
23,2575.1833698726955,1184.943568444076,99.87306168318324,261,3599,0,0.4650320504294163,45.30859286559908,12.243069343030745
24,2511.706805673136,1236.1074301814626,108.1857641453649,236,3620,0,1.1042603057992872,43.70650606861012,9.501986943883555
25,2478.007101681066,1293.200236005949,104.79266231294568,215,3661,0,2.2862032694650214,42.41399340345503,7.85127035933507
26,2376.2533848298176,1301.826036286396,113.92057888375153,191,3601,0,1.3102038354047982,52.456486267041875,4.432266578071544
27,2359.2248397641265,1369.6970265376674,123.07813369817667,178,3674,0,3.1721897995012105,51.178878960599896,3.857843299472053
28,2282.7118572364857,1363.2109747901454,142.07716797335362,176,3612,0,1.83296907860589,63.65222180552974,4.206677285589899
29,2233.116198861653,1368.8428309554347,170.04097018288655,156,3616,0,3.2753199537991993,84.39074676998622,4.623808766406227
30,1876.7974072872962,1133.4193983821574,161.78319433052687,165,3591,146,4.980382132504804,91.7296841489802,4.2357332725699335
31,1970.4003672144624,1239.5010680346072,190.0985647509054,217,3571,97,4.935310901013721,111.76515163996116,3.8949647366741234
32,1771.7526169785376,993.1796693592806,171.06771366215926,203,3545,203,3.884835030257418,97.1952969520086,4.983296718692539
33,1842.92928938174,1088.8935919893115,204.17711862892426,220,3568,163,6.353435359118459,89.82429524461708,5.473010775330031
34,1745.6743753638389,1038.3507882128624,195.97483642328422,207,3589,204,5.984840960281759,84.92783104261913,6.791708230342772
35,1488.080976541442,908.6312126441036,155.2878108144453,251,3533,308,7.2639399545096355,97.74879637211968,6.443499744345092
36,1181.3192631376116,720.2600901453704,130.4206467170139,254,3582,451,7.197406056443382,116.06789796477595,7.5678927587322935
37,992.3360597713003,599.0088550075395,120.65508522116257,288,3584,540,5.453390776809913,119.80652587694054,9.34717266707909
38,850.8496555141115,504.09161674884945,121.05872773704193,314,3562,600,7.0179887239123975,78.86789338345051,9.512750700329295
