,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3186.1822948258705,189.81770517412366,0.0,268,3732,156,0.0,3.6027503736604163,2.3696118795474486
1,3310.836532611001,195.29753373187626,9.865933657121657,272,3352,27,0.0,4.173434834816839,2.619672745067495
2,3266.081808688249,204.05225765463632,9.865933657121657,249,3483,63,0.0,4.760622728961406,2.3294071284449123
3,3331.999727184443,203.25546798311137,8.744804832448738,297,3495,62,0.0,6.012407271638179,2.3381102318719993
4,3162.6701906657077,188.36077873691048,8.969030597383322,328,3384,88,0.22422576493458293,7.011872513309072,2.4019573847763915
5,3522.43155428479,248.3751893529027,9.193256362317905,348,3432,0,0.0,6.82524335583557,2.6291559729004184
6,3432.5317592692018,283.17188742822685,8.29635330257957,376,3348,0,0.0,7.826411477903631,3.2462517468351084
7,3282.8689057852653,298.4043212667086,6.726772948037488,332,3416,40,0.44845152986916587,8.19554050593702,4.337618060693622
8,3378.8437019472412,369.9810735748655,7.175224477906654,328,3428,0,0.0,8.482752925621268,5.733105617386896
9,3268.0550458397643,445.44240697716197,6.502547183102905,348,3372,0,0.0,8.830086010477542,6.09546455180119
10,3018.5519047938055,524.0666768477854,5.381418358429991,369,3359,45,0.44845152986916587,9.762135290783991,6.580174072184024
11,2940.442332150767,611.0731525505668,4.484515298691659,400,3272,29,0.44845152986916587,10.864081347843085,5.782855185862575
12,2988.277814757337,755.2376699440036,4.484515298691659,409,3339,0,0.0,11.842798766395328,6.149163129990521
13,2848.791243474531,843.1726927566709,4.036063768822493,407,3361,18,0.44845152986916587,11.204472025538557,8.56976231762951
14,2817.6706510806493,926.517510915478,3.81183800388791,381,3367,0,0.44845152986916587,12.63675847013977,9.089571959518004
15,2545.0581535145893,979.5784600113892,3.363386474018744,332,3452,64,0.22422576493458293,14.689187271195117,9.333177783040682
16,2625.4955162226956,1135.5895488331491,2.914934944149578,348,3456,10,0.0,14.57840344846982,10.064468714260267
17,2605.770120032575,1240.2118480830075,2.0180318844112466,305,3543,0,0.22422576493458293,17.44038573486469,11.003606653293632
18,2455.120232665374,1254.8617354501966,2.0180318844112466,290,3594,43,0.44845152986916587,18.025491355555104,13.719086861374215
19,2458.833318970428,1367.8213264399542,1.3453545896074977,235,3593,0,0.22422576493458293,19.381185396228794,11.117117942869676
20,2425.1083088309992,1445.9947881092537,0.8969030597383317,215,3657,0,0.44845152986916587,22.089103403120145,11.015074389776851
21,2373.2432094313426,1457.4191228869738,37.33766768168172,202,3666,0,0.22422576493458293,20.78571587521076,11.00602276326753
22,2311.97032679425,1474.7955226638974,41.23415054184262,196,3644,3,0.0,22.784988802453757,12.960902960589932
23,2251.542927628669,1488.0888069095126,40.368265461806864,195,3641,14,0.0,23.009803085709407,15.669616769476184
