,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3106.7649528828583,185.23504711713818,0.0,313,3687,177,0.0,3.7952358732370826,2.5620943993269387
1,3503.8465555903417,204.15344440965794,0.0,305,3403,0,0.0,4.146831930742535,2.9205200952462644
2,3435.1732719077336,192.82672809226335,0.0,285,3483,35,0.0,4.918617167156639,2.3250430122314723
3,3382.9278053974385,225.07219460256104,0.0,295,3465,38,0.0,5.244994797280191,2.191372398060281
4,3258.407714026947,221.59228597305042,0.0,306,3386,53,0.0,7.157159072305432,2.234617926334741
5,3225.8306793667143,214.1693206332856,0.0,359,3409,82,0.0,8.160948879470768,2.6838690487793984
6,3048.7682474954527,243.23175250455307,0.0,396,3332,109,0.0,9.358730984834915,2.4418549574987827
7,2724.2783169189493,283.7216830810637,0.0,401,3323,179,0.0,10.37577005745478,2.105720724913685
8,3281.434078793031,514.5659212069414,0.0,408,3388,0,0.0,10.3200449044988,1.7459535016602599
9,3202.182412732121,597.817587267845,0.0,428,3372,0,0.0,11.188190957257033,1.4078597644211648
10,2892.032737253349,659.9672627466124,0.0,377,3355,45,0.0,13.38965867910016,1.5122936456929856
11,2914.723400320382,705.276599679571,0.0,359,3309,12,0.0,14.405451277817141,1.2011240112004913
12,2911.991772301509,836.0082276984681,0.0,369,3379,0,0.0,13.708951000169044,1.2361553864718369
13,2645.9741029580064,886.0258970420062,0.0,345,3415,57,0.0,14.187400062830847,1.3521284740621213
14,2685.308114789691,1050.6918852103308,0.0,319,3417,0,0.0,17.203490995062914,1.2256065215263836
15,2448.0345240749466,1075.9654759250584,0.0,352,3384,53,0.0,20.196799704106343,1.5244822751118754
16,2245.8855497467644,1022.1144502532488,0.0,384,3432,137,0.0,23.66610631432474,1.6774601196291066
17,2542.6520973144,1313.3479026855882,0.0,385,3499,7,0.0,19.014211213125794,1.665475086324224
18,2457.080454369073,1354.9195456309135,0.0,371,3441,0,0.0,21.690627694585576,1.7155980141496903
19,2016.8312660405209,1147.168733959482,0.0,374,3502,178,0.0,25.208751105441383,1.3467873633320193
20,2034.0306926533308,1233.969307346671,0.0,348,3528,152,0.0,20.865277219379983,1.3207708358575148
