,amount virgin,amount recyclate high,amount recyclate low,amount reused parts,amount standard parts,cars in garage,amount leakage,price virgin,price recyclate
0,3129.295819930014,186.70418006998034,0.0,257,3743,171,0.0,3.582211095406913,2.312477698962054
1,3484.407428840504,203.59257115949845,0.0,261,3427,0,0.0,3.980002833382152,2.4995144047944686
2,3506.6046725049378,197.39532749506458,0.0,246,3550,23,0.0,5.272256568175958,2.760999052302976
3,3381.290916519093,194.70908348090614,0.0,273,3483,45,0.0,6.408772859769922,2.3573211439294943
4,3386.7561505858844,281.24384941411347,0.0,270,3450,13,0.0,7.4222378445446795,2.605600609856876
5,3303.32699684913,400.67300315087806,0.0,258,3446,0,0.0,8.79568319265519,3.0152454244802476
6,3129.7720882263925,522.2279117736033,0.0,292,3492,33,0.0,11.315899056635823,2.4553794983900334
7,3053.2057844632122,650.7942155368027,0.0,279,3425,0,0.0,12.292296674339385,2.175146291450958
8,2798.5943534196754,737.4056465803601,0.0,267,3405,34,0.0,11.773748364247817,2.1011506268803686
9,2755.367289610546,892.632710389497,0.0,264,3464,20,0.0,14.904261553544039,2.0943343552085074
10,2673.3937014252692,1006.6062985747502,0.0,300,3396,4,0.0,16.000668130639294,1.9320430901547048
11,2579.70709445823,1124.2929055417906,0.0,319,3457,18,0.0,15.809251351246155,1.835210738823876
12,2494.643113982378,1241.356886017632,0.0,290,3454,2,0.0,17.9981716575717,2.120927458645086
13,2383.1784534912968,1312.8215465086992,0.0,281,3499,21,0.0,19.235609787089988,1.7773462798836248
14,2236.9891494781896,1323.0108505218043,0.0,292,3488,55,0.0,24.013365764716706,1.6101813485759764
15,2434.12965637327,1385.8703436267374,0.0,307,3561,12,0.0,24.298359415289593,1.540966062513324
16,2460.4323621684507,1395.5676378315534,0.0,319,3537,0,0.0,23.580400286197392,1.5542896866546378
17,2417.4587193338907,1410.5412806661195,0.0,299,3613,21,0.0,24.61934554842384,1.7456431540679795
18,2456.6313868648094,1435.3686131352008,0.0,284,3652,11,0.0,29.3110254236777,1.7330882422936102
19,2446.180293991075,1425.8197060089267,0.0,260,3612,0,0.0,33.6878542733358,1.6166628644121284
20,2431.128828632745,1456.8711713672517,0.0,246,3642,0,0.0,36.79473044528447,1.468808658093574
21,2321.7938576897973,1406.2061423101904,0.0,217,3623,28,0.0,43.812109443286396,1.450873804399948
22,2447.5620762427266,1416.4379237572664,0.0,196,3668,0,0.0,64.60490087791378,1.672818359688196
23,2426.759081351005,1425.2409186489895,0.0,163,3689,0,0.0,87.6206927701207,1.6092097887027068
24,2388.830849904559,1439.1691500954275,0.0,192,3636,0,0.0,93.25390679911618,1.437747526121426
25,2351.064197029571,1440.9358029704251,0.0,195,3597,0,0.0,126.55693187123443,1.5875434432966806
26,2293.511650364141,1434.488349635845,0.0,187,3541,0,0.0,147.78137429835513,1.7525595618075256
27,2254.5192427725365,1465.480757227452,0.0,191,3529,0,0.0,161.0362317547549,1.8064139953064982
28,2240.453445569535,1487.546554430463,0.0,177,3551,0,0.0,166.2255268888434,1.5282999733759042
29,2183.940208085679,1460.3285214615207,11.731270452797604,186,3470,0,0.0,169.04668246925596,2.1695139529171685
30,2187.655229508419,1455.9245841076274,80.42018638395092,182,3542,0,0.0,156.6313863283155,1.946868891736567
31,2211.169759087432,1491.89092973588,92.93931117667621,204,3592,0,0.0,185.61435242975242,2.3304497877016663
32,2181.922639511768,1486.9838589447152,95.09350154349701,217,3547,0,0.0,245.9500611606219,2.3573537762459598
33,2160.656637459283,1491.5045844957583,111.83877804493913,219,3545,0,0.4512027097229849,279.86813980372955,2.117131517716581
34,2167.867043372161,1523.839414493546,112.29354213427071,243,3561,0,3.9018697689895396,310.0954079415139,2.078716262460828
35,2150.6575777760877,1558.6175836178325,106.7248386060587,263,3553,0,1.9718097481523167,379.6558037379309,2.0532793832752843
36,2140.6685797675696,1575.6254855139227,99.7059347184893,276,3580,10,2.3395130032451132,453.0932086392742,2.000934084870404
37,2159.801071818221,1577.8950417826957,98.30388639906363,284,3552,0,1.4371075837991432,680.2698535703806,1.4542269120095472
38,2168.64573756411,1567.371646186227,131.9826162496353,264,3604,0,3.239082144216733,787.992801416401,1.084793855062867
39,2144.6290466180794,1573.0214099047719,126.34954347713409,255,3589,0,0.9024054194459697,635.0937929774374,1.3081658142911863
40,2165.3242357043846,1607.667567749814,123.00819654578018,257,3639,0,2.339513003245113,654.3100417402779,1.4646818405009276
41,2120.765446390003,1541.7148882420113,161.51966536796593,238,3614,7,2.8742151675982868,489.8604130372057,1.2689129861133885
42,2132.7802282932,1569.1999711853941,162.01980052138515,221,3643,0,3.6886813382294186,525.0625452928023,1.411735121002733
43,2115.4237208820705,1565.3329390586603,151.24334005924962,217,3615,0,5.676420140414323,739.4713616143471,1.4895054950452724
44,2120.7265181874673,1603.9125772100049,143.36090460251307,209,3659,0,5.1331370676628305,908.9025347410029,1.7833766677665521
45,2089.364465540096,1601.9863112776861,128.6492231822122,207,3613,0,2.36533367652762,1019.2808199062,1.3203291055693642
46,2095.524804945565,1612.8085350256179,127.66666002880888,204,3632,0,6.776027700590263,1206.3426106930897,1.143210907656815
47,2075.0588880912283,1589.7965777679015,139.14453414085898,190,3614,0,3.775381949167925,1224.6694566658891,1.3480115110283561
48,2045.1956376240153,1502.6535697616812,220.1507926142889,195,3573,0,6.778686988204286,1174.7437575151125,1.6904283238007225
49,2028.9036227654383,1413.9818147935812,281.1145624409765,196,3528,0,6.010060092359321,1318.535557972211,1.9898299488824938
0,3189.9606998080812,190.03930019192035,0.0,282,3718,155,0.0,3.3147311467092844,2.6626676507594365
1,3472.9255638548793,203.074436145116,0.0,280,3396,0,0.0,3.744104548740978,3.0796829228364544
2,3501.374368893288,202.625631106711,0.0,253,3547,24,0.0,4.709165622407033,2.703517781335206
3,3488.332794453443,231.66720554654717,0.0,240,3492,3,0.0,5.65861523528758,2.5837337854294926
4,3253.6802050027914,218.3197949972031,0.0,245,3495,67,0.0,6.624183909575643,2.303609381606141
5,3132.5057171858602,203.49428281413674,0.0,271,3457,98,0.0,8.024148185252267,2.6347025303655416
6,2901.6911917609946,234.3088082389989,0.0,289,3383,134,0.0,10.737176505940447,2.7441294166840864
7,3349.6648745351886,378.3351254647931,0.0,306,3458,9,0.0,13.46841503676204,2.4933036518320106
8,3307.0331324216345,384.96686757835755,0.0,325,3367,0,0.0,12.198396960171252,2.152031994137226
9,3184.2252629108775,443.7747370891051,0.0,356,3392,30,0.0,12.776704956472024,2.1891006698979214
10,3154.763528154489,529.2364718454999,0.0,351,3345,3,0.0,14.02909637479023,2.4457244525389843
11,3092.0368312957917,691.9631687041967,0.0,330,3458,1,0.0,14.392164411048036,2.2215157658676183
12,2696.280831708935,691.7191682910494,0.0,345,3411,92,0.0,16.62097204020395,2.1536991506507097
13,2691.1243538442736,824.8756461557126,0.0,397,3303,46,0.0,18.97363410992779,2.515561031936247
14,2759.9447579021257,1000.055242097886,0.0,395,3365,0,0.0,22.574119311479162,2.4652784477526044
15,2677.830326250981,1106.1696737490372,0.0,399,3385,0,0.0,21.375979183191514,2.973027649714947
16,2447.7216120402063,1148.278387959817,0.0,354,3486,61,0.0,23.835130757173705,2.968450113370544
17,2511.9405265684827,1268.0594734315423,0.0,379,3485,21,0.0,23.620092092533852,2.6230659522785538
18,2522.7001783722963,1361.2998216277424,0.0,360,3524,0,0.0,26.971014411786797,2.6535370304506456
19,2452.7184238548634,1419.2815761451682,0.0,322,3550,0,0.0,29.898732291953063,2.6893674268729555
20,2346.543878680253,1445.4561213197758,0.0,310,3550,17,0.0,33.946091125506406,2.6961687418155478
21,2292.8549849806486,1503.1450150193778,0.0,298,3574,19,0.0,31.4576322528565,3.4702863953388094
22,2274.1211682966646,1569.8788317033598,0.0,269,3575,0,0.0,37.402751720881646,3.0030015769063207
23,2223.963703769616,1608.0362962304032,0.0,243,3625,9,0.0,40.342851310142564,2.634064851061848
24,2215.556063267438,1644.4439367325824,0.0,225,3635,0,0.0,32.987320175013274,2.414505714837861
25,2168.057599150387,1671.942400849633,0.0,212,3628,0,0.0,30.379506662336684,2.4352620501866897
26,2144.3515441677305,1679.648455832285,0.0,201,3623,0,0.0,35.44273611719921,2.787597645262859
27,2094.384494307713,1677.615505692295,0.0,184,3588,0,0.0,40.57904307747785,2.4105382135505784
28,2089.88245532126,1698.11754467875,0.0,156,3632,0,0.0,42.1633789239372,2.259996135294549
29,2089.1313945807437,1706.868605419264,0.0,148,3648,0,0.0,29.979132166906282,2.5283971308665962
30,2084.7720529645558,1695.2279470354508,0.0,168,3612,0,0.0,42.968905548666775,2.9668447130140465
31,2091.659361578826,1700.340638421179,0.0,196,3596,0,0.0,48.752058187718696,2.933633498888372
32,2106.9738822833897,1709.0261177166162,0.0,196,3620,0,0.0,54.02789678767923,2.395718228534689
33,2108.255066200931,1691.7449337990736,0.0,204,3596,0,0.0,70.03040616274313,2.542339263277121
34,2102.6072832978066,1677.3927167022043,0.0,233,3547,0,0.0,74.62307666688308,2.732664923994919
35,2110.2985044721936,1681.7014955278194,0.0,235,3557,0,0.0,75.04860707071411,1.850553930020067
36,2107.2351814745803,1672.7648185254288,0.0,249,3531,0,0.0,78.8476100070192,1.580505381010672
37,2131.435604563041,1696.5643954369705,0.0,252,3576,0,0.0,77.11977242506775,1.1047213164567353
38,2150.962137617273,1701.0378623827382,0.0,247,3605,0,0.0,71.5682564774847,1.3662791983420142
39,2117.3505537871333,1678.6494462128733,0.0,253,3543,0,0.0,99.3839620294753,1.528824818380223
40,2126.03978425543,1697.960215744573,0.0,258,3566,0,0.0,119.10207975686082,1.322793608303475
41,2115.579421461864,1688.4205785381366,0.0,261,3543,0,0.0,121.7863867353583,1.1228573802735422
